N,E [H]
1,-15.146962718649691
2,-15.148564644235195
3,-15.150934682588103
4,-15.151957785620539
5,-15.152296341300767
6,-15.153575208444007
7,-15.154344930069833
8,-15.154573535676521
9,-15.15547422289728
10,-15.1556909763913
11,-15.156067215786129
12,-15.15612282667181
13,-15.156135404951616
14,-15.156687196973495
15,-15.1567262896938
16,-15.156827293529627
17,-15.157698960863375
18,-15.157873848939168
19,-15.15812576801304
20,-15.159063142183632
21,-15.159984682159008
22,-15.160210018890922
23,-15.160706227872687
24,-15.16111718318606
25,-15.161293503791168
26,-15.161345154940044
27,-15.161495561338203
28,-15.16149835709345
29,-15.161759226874654
30,-15.16183927801123
31,-15.162150611982103
32,-15.16222573378228
33,-15.162258817399502
34,-15.162421617425275
35,-15.162516492784102
36,-15.16279862756908
37,-15.162805343599858
38,-15.16280619379444
39,-15.162820693121493
40,-15.16285316364539
41,-15.163004889314905
42,-15.163017027984584
43,-15.163118561176645
44,-15.163135987810914
45,-15.163184482422574
46,-15.163360208111737
47,-15.163965033350339
48,-15.164008382981462
49,-15.164434461032126
50,-15.164513335551996
51,-15.164553093812223
52,-15.16477312946688
53,-15.164789662735927
54,-15.164806679384316
55,-15.164918852376834
56,-15.164953876186278
57,-15.164965403173738
58,-15.164968029351238
59,-15.165345077426485
60,-15.165458115520005
61,-15.165881744376561
62,-15.165924134747376
63,-15.16594978035785
64,-15.165983145032033
65,-15.166118078969804
66,-15.166184340732485
67,-15.166312131232495
68,-15.166329562829345
69,-15.16633683240747
70,-15.166339552362132
71,-15.166577644141507
72,-15.166688221110224
73,-15.166843387821196
74,-15.16686944151109
75,-15.1668699556381
76,-15.166875757087498
77,-15.167072057061073
78,-15.167072864352132
79,-15.167090482592908
80,-15.167099950528192
81,-15.16713937917269
82,-15.167178867794412
83,-15.16728502019481
84,-15.167301964502679
85,-15.16733946555388
86,-15.167674107000467
87,-15.167809569009961
88,-15.16789303908533
89,-15.167959504080265
90,-15.16796574671218
91,-15.168237540564496
92,-15.168269670291306
93,-15.168310091191776
94,-15.168323113728432
95,-15.168342900147504
96,-15.168404744885695
97,-15.16841313784931
98,-15.168441167158166
99,-15.168489854859729
100,-15.16849645376359
101,-15.16859997948142
