N,E [H]
1,-15.508602652783262
2,-15.510470367524919
3,-15.511454690555814
4,-15.512560711416533
5,-15.525068813665731
6,-15.526297235024826
7,-15.527450442530974
8,-15.52883913183168
9,-15.529801378457295
10,-15.530359169007461
11,-15.530759267749776
12,-15.531587315833294
13,-15.532085773153117
14,-15.532386523240062
15,-15.532449190124533
16,-15.532481194380662
17,-15.532506911743589
18,-15.532611566236403
19,-15.532887329641328
20,-15.534638860772814
21,-15.535330881700961
22,-15.536551046239376
23,-15.536666937199712
24,-15.537130215500992
25,-15.537131228733701
26,-15.537572910776845
27,-15.537631003940387
28,-15.538176452327022
29,-15.538268486916289
30,-15.538409658263856
31,-15.538411041320806
32,-15.538502757661155
33,-15.538518771563187
34,-15.53886806800569
35,-15.539547989993551
36,-15.539858330002717
37,-15.540551977137968
38,-15.541658823420383
39,-15.54174646766348
40,-15.54174691786113
41,-15.542004529149155
42,-15.544052552220862
43,-15.544117167812544
44,-15.54413229945045
45,-15.544229871862974
46,-15.544253875898086
47,-15.544281845591062
48,-15.545063362516629
49,-15.54508897141936
50,-15.545106104210396
51,-15.545261625304477
52,-15.54534786872577
53,-15.545411308919228
54,-15.545670241209548
55,-15.545753685202316
56,-15.545929971150265
57,-15.54602395449236
58,-15.54627135626125
59,-15.546980074611858
60,-15.547361775519846
61,-15.547373438951594
62,-15.547416773981185
63,-15.54761614197895
64,-15.547780779522409
65,-15.547888831363213
66,-15.547933220235958
67,-15.54801185284215
68,-15.548092915161847
69,-15.549297616910637
70,-15.54931660573975
71,-15.549323690474946
72,-15.549329373483006
73,-15.549479273393295
74,-15.549841623115537
75,-15.549846453346111
76,-15.549860172823024
77,-15.551042802945199
78,-15.551150425091699
79,-15.551496461240937
80,-15.551502372415962
81,-15.55150768848002
82,-15.551508608323322
83,-15.551546613173636
84,-15.551566872654917
85,-15.551620418015505
86,-15.551800333907204
87,-15.551912467363174
88,-15.551936382739266
89,-15.551955637529511
90,-15.551987464151168
91,-15.552034772994249
92,-15.552222594555415
93,-15.552226578732736
94,-15.552244753032179
95,-15.552629356317789
96,-15.552677904075251
97,-15.552785015566077
98,-15.552820507869093
99,-15.552929835212348
100,-15.552980361552324
101,-15.553054723577116
