N,E [H]
1,-15.508602652783262
2,-15.522123164895984
3,-15.52362414842979
4,-15.52509790957105
5,-15.525587591523973
6,-15.5263270710181
7,-15.526460401082938
8,-15.526688450281727
9,-15.526704945444594
10,-15.526906622522308
11,-15.527179955417505
12,-15.527308508362008
13,-15.528005381822558
14,-15.528322139174165
15,-15.529323765525834
16,-15.52980865950824
17,-15.530009782393098
18,-15.5310992078309
19,-15.531533692993708
20,-15.533300325828792
21,-15.533344591687827
22,-15.533501581478534
23,-15.533512425753642
24,-15.534557428117584
25,-15.53462434497073
26,-15.535212184352918
27,-15.535224199527386
28,-15.535763015998791
29,-15.536452610435342
30,-15.53721271132018
31,-15.537579490465161
32,-15.538288388496102
33,-15.538326322366036
34,-15.538890545349153
35,-15.540030856081469
36,-15.541063552635823
37,-15.54132666693987
38,-15.541526463558776
39,-15.543006359371743
40,-15.54305610313888
41,-15.543543131999126
42,-15.544123179650988
43,-15.54413646614012
44,-15.544213064415297
45,-15.544218510736542
46,-15.544396929713507
47,-15.54448296636898
48,-15.544582045197194
49,-15.544620091501947
50,-15.54503045371979
51,-15.545078298528468
52,-15.545981223478794
53,-15.546120487711065
54,-15.5461704853675
55,-15.54652221941727
56,-15.54655195149208
57,-15.546733318165167
58,-15.54701516321355
59,-15.547051843041544
60,-15.547782500729124
61,-15.54783727367623
62,-15.547838159207318
63,-15.54789242704169
64,-15.547963554649614
65,-15.548229758599454
66,-15.548303637154255
67,-15.548528771393972
68,-15.548677680714354
69,-15.548699189377809
70,-15.548703129617412
71,-15.548859429457133
72,-15.548931999576144
73,-15.54911210863219
74,-15.549531761763605
75,-15.549578436357296
76,-15.549686787787515
77,-15.549702131444517
78,-15.54970224870297
79,-15.549726596624659
80,-15.54992515410988
81,-15.549930711443311
82,-15.549949885912879
83,-15.55033256738019
84,-15.550354864914707
85,-15.550571183765818
86,-15.550674817268062
87,-15.551007833148065
88,-15.551052231338764
89,-15.551054828288516
90,-15.55111035792068
91,-15.551412629235717
92,-15.551440072947168
93,-15.551444000207027
94,-15.551616838151931
95,-15.551738409998547
96,-15.551864531417355
97,-15.551988046343673
98,-15.55201473325522
99,-15.552063068811249
100,-15.552064278754745
101,-15.552100655652536
