N,E [H]
1,-15.401210523251972
2,-15.402861649139144
3,-15.450686259727618
4,-15.451047473388853
5,-15.451417545955138
6,-15.452170637978197
7,-15.453111658237262
8,-15.453261317807902
9,-15.455454833893878
10,-15.456213535440433
11,-15.456288886472922
12,-15.45680527933637
13,-15.457483117532746
14,-15.45805145617643
15,-15.45837425740092
16,-15.458657652310972
17,-15.459429709307543
18,-15.459542629173065
19,-15.459784362548152
20,-15.460920747059413
21,-15.461121023414428
22,-15.462088094546086
23,-15.462969003508196
24,-15.463156256532738
25,-15.463455697452666
26,-15.463589530697938
27,-15.463956720474508
28,-15.4640412770251
29,-15.46420366768852
30,-15.464676280571204
31,-15.465408896612832
32,-15.465459432801659
33,-15.465663874024749
34,-15.465845278891555
35,-15.465896209688609
36,-15.466000549930433
37,-15.466265044850912
38,-15.467770461808659
39,-15.467876855971511
40,-15.468008728988941
41,-15.469030518316393
42,-15.469043723098107
43,-15.469046116470581
44,-15.469139587973324
45,-15.46920781934435
46,-15.46929731787107
47,-15.469299525523777
48,-15.469748630196001
49,-15.469989975970577
50,-15.470417295631965
51,-15.470422438194612
52,-15.470522968204767
53,-15.470535979406437
54,-15.470911919960443
55,-15.471028768600995
56,-15.471030407942775
57,-15.471206348723365
58,-15.471839004113608
59,-15.471973168305933
60,-15.47212224615892
61,-15.473085981770556
62,-15.473278127790852
63,-15.473360364001438
64,-15.47341042138702
65,-15.473455675006104
66,-15.473777640368922
67,-15.473783295797158
68,-15.473833403517329
69,-15.474512128766346
70,-15.475069874132256
71,-15.475082040876488
72,-15.475141059669504
73,-15.475321185158254
74,-15.475416364627812
75,-15.475497213037455
76,-15.475682754181241
77,-15.475712216905606
78,-15.475728246118958
79,-15.475759048062816
80,-15.476256677180116
81,-15.476262437486554
82,-15.476423201043842
83,-15.476497668591463
84,-15.4766198616243
85,-15.476622628760834
86,-15.476880325285164
87,-15.477096836442911
88,-15.477611614378953
89,-15.477622501383626
90,-15.478587204648756
91,-15.478929165720574
92,-15.479023275421254
93,-15.47907489661441
94,-15.47922413903935
95,-15.479254290339371
96,-15.479310803921502
97,-15.479326860641809
98,-15.479449923676759
99,-15.479471133456471
100,-15.479560058798118
101,-15.479707030916774
