N,E [H]
1,-147.53010634823363
2,-147.53735205751863
3,-147.64493792726856
4,-147.64508041584696
5,-147.64611058162697
6,-147.6606335464345
7,-147.6611704570675
8,-147.66124611153234
9,-147.66616972767187
10,-147.66715828674586
11,-147.6687030360177
12,-147.66942560887713
13,-147.66991717182393
14,-147.67264835883446
15,-147.67287251855572
16,-147.67456467421266
17,-147.6766808179626
18,-147.67684764907833
19,-147.67693829712243
20,-147.677382139707
21,-147.677753406873
22,-147.67906036762258
23,-147.67951094060157
24,-147.6798586631852
25,-147.68048182271855
26,-147.6808037951195
27,-147.6819450874499
28,-147.68223028140375
29,-147.68296527342136
30,-147.68440080126436
31,-147.6851006777493
32,-147.68578277872467
33,-147.68597637306266
34,-147.68622916370782
35,-147.68700610947383
36,-147.68718215245397
37,-147.6890367077156
38,-147.68977954814653
39,-147.6898627931529
40,-147.68991982335749
41,-147.69004112813846
42,-147.69040412794683
43,-147.69151774199727
44,-147.69215596346208
45,-147.69304366420369
46,-147.69324710545953
47,-147.69458043556946
48,-147.6950446504444
49,-147.69562784915655
50,-147.6960087255783
51,-147.6968414140295
52,-147.69736189155535
53,-147.69742607921796
54,-147.6978322423999
55,-147.69839794489684
56,-147.69846408006285
57,-147.69921820443108
58,-147.6995902352771
59,-147.69976293525875
60,-147.69981573883518
61,-147.70020383694214
62,-147.7002119126462
63,-147.70060615126175
64,-147.70079737942999
65,-147.7011980591667
66,-147.70146082058028
67,-147.70185651643
68,-147.70197319967372
69,-147.70211306345158
70,-147.70248701576045
71,-147.70262881474252
72,-147.70293993111508
73,-147.70323632548903
74,-147.70334838861046
75,-147.70376149547033
76,-147.70402267296265
77,-147.70446899835108
78,-147.7046668219532
79,-147.70489691634882
80,-147.7051954173471
81,-147.7053238342527
82,-147.70537124455055
83,-147.7056370934629
84,-147.70591866829685
85,-147.70610442206637
86,-147.70629003999002
87,-147.70639690131736
88,-147.70646079634878
89,-147.70670699132143
90,-147.70679625350715
91,-147.70713159761127
92,-147.70731327568396
93,-147.70744774637788
94,-147.70757438182875
95,-147.70781171503666
96,-147.70800478362935
97,-147.7080360323736
98,-147.70819176279252
99,-147.70828671608064
100,-147.7082917672881
101,-147.70840383531564
