N,E [H]
1,-107.33497518976516
2,-107.3365265572848
3,-107.34220887190553
4,-107.34313913803439
5,-107.3431435439507
6,-107.35664447864741
7,-107.36174111557133
8,-107.36520898563656
9,-107.36611155389936
10,-107.36672224080384
11,-107.38691675760282
12,-107.38717757798399
13,-107.38774593974482
14,-107.38862379583908
15,-107.39901376925697
16,-107.39978767493595
17,-107.40008384515
18,-107.40010529183256
19,-107.40153973067332
20,-107.4029154344794
21,-107.40294909918272
22,-107.40981043125814
23,-107.41039583498414
24,-107.41049111403657
25,-107.41127128117597
26,-107.41127169279459
27,-107.41128078860491
28,-107.41131222049907
29,-107.41496365314254
30,-107.41858597466798
31,-107.41861977421682
32,-107.41865417696785
33,-107.42004229528908
34,-107.42006002381464
35,-107.42039594653083
36,-107.42097402835155
37,-107.42099135476985
38,-107.42378120764732
39,-107.42798095368168
40,-107.43227121593718
41,-107.43228592945815
42,-107.43236270608857
43,-107.4387898624193
44,-107.439753766169
45,-107.45156892877309
46,-107.4516399553337
47,-107.4557341104513
48,-107.45607872469232
49,-107.4628820169904
50,-107.46389031146542
51,-107.46430527381199
52,-107.46437031681617
53,-107.46497225509852
54,-107.46498778310765
55,-107.46553589362276
56,-107.46560598041853
57,-107.46778108633501
58,-107.46965333060021
59,-107.4696957396726
60,-107.4703640087653
61,-107.47151718756709
62,-107.47180732014988
63,-107.47560296959513
64,-107.47578059990468
65,-107.47578813352838
66,-107.47739217035151
67,-107.47757156231222
68,-107.48467354997386
69,-107.48656998265936
70,-107.4866294307653
71,-107.48703815990883
72,-107.48708115693184
73,-107.4872212725003
74,-107.48729432801925
75,-107.48734351276072
76,-107.49000916879017
77,-107.4914613185548
78,-107.49307577722104
79,-107.49326896360164
80,-107.4932739993074
81,-107.49366052047374
82,-107.4940787871293
83,-107.49411014710887
84,-107.49421433018581
85,-107.49437304944031
86,-107.49439484630376
87,-107.49445953982081
88,-107.49480410942338
89,-107.4954171992456
90,-107.49553705864079
91,-107.49619922022212
92,-107.4963733142591
93,-107.49669648551156
94,-107.49702133930221
95,-107.49702302947524
96,-107.49716302800616
97,-107.49768553797712
98,-107.49786591725695
99,-107.49796678538992
100,-107.49804048615339
101,-107.4980672561865
