N,E [H]
1,-15.385063331480339
2,-15.387293640385646
3,-15.388439242835846
4,-15.389742043075996
5,-15.391863832093286
6,-15.393020973229135
7,-15.39337594036121
8,-15.394055575014804
9,-15.394682718361755
10,-15.395327599413228
11,-15.395566517057762
12,-15.396996233548094
13,-15.397868498194798
14,-15.398338810221974
15,-15.398743032888493
16,-15.399385379502663
17,-15.39981783148372
18,-15.400175727056645
19,-15.400356894312502
20,-15.400600365930968
21,-15.40066237730442
22,-15.401098031741435
23,-15.401109006691884
24,-15.401130999161456
25,-15.401472673949677
26,-15.401609590194091
27,-15.402023184465117
28,-15.402735694957764
29,-15.402853927766884
30,-15.402878600910967
31,-15.403172662236587
32,-15.403335305666081
33,-15.403422865240577
34,-15.403590196432473
35,-15.4043125841446
36,-15.404421335109015
37,-15.40454585650706
38,-15.404781188954837
39,-15.404862732819073
40,-15.404989839660953
41,-15.405062571249077
42,-15.405130310478818
43,-15.405167352880335
44,-15.405209106971236
45,-15.405231749530556
46,-15.40535596070331
47,-15.405481457277126
48,-15.405541712790487
49,-15.405635754933897
50,-15.40573887500392
51,-15.405948666529946
52,-15.405952390789514
53,-15.406066947236715
54,-15.406101339688679
55,-15.40615592939284
56,-15.40619189307155
57,-15.406278055709688
58,-15.40631140843361
59,-15.406339754532418
60,-15.406387695157424
61,-15.406607673142968
62,-15.406691105122224
63,-15.40669411053517
64,-15.406721876702202
65,-15.406724389607675
66,-15.406732099015322
67,-15.406784554403998
68,-15.406892107266493
69,-15.406892174561827
70,-15.406915415372403
71,-15.406973424121006
72,-15.407010992556351
73,-15.407074054077922
74,-15.407157242633378
75,-15.407214043778806
76,-15.407229336163468
77,-15.407259445797049
78,-15.407269963759765
79,-15.407285472154982
80,-15.407294731805184
81,-15.40730210986311
82,-15.407337884477116
83,-15.40734303611717
84,-15.40736475686715
85,-15.407387378450558
86,-15.407401980162684
87,-15.407419399348784
88,-15.407426612117739
89,-15.407441949923115
90,-15.40745288523129
91,-15.40745802561542
92,-15.407471092053775
93,-15.40747585346569
94,-15.407476688817605
95,-15.407520099118782
96,-15.407534987611225
97,-15.407548195146758
98,-15.407551013209519
99,-15.407599150999303
100,-15.407601101244804
101,-15.407626602112057
