N,E [H]
1,-147.11741418459889
2,-147.30465675787994
3,-147.30496854936587
4,-147.30502687836614
5,-147.30505047014182
6,-147.30888848826314
7,-147.3935774958301
8,-147.3979237860395
9,-147.40093172249902
10,-147.40104824663285
11,-147.4013065925968
12,-147.4016045267497
13,-147.4018970006733
14,-147.4019365983919
15,-147.40270682131245
16,-147.40437611465086
17,-147.4052127765776
18,-147.40544797412556
19,-147.40568688429445
20,-147.40568962859876
21,-147.40570912367758
22,-147.41121937143677
23,-147.41193517541376
24,-147.41235117066037
25,-147.41245175832873
26,-147.4136739935381
27,-147.41514401378674
28,-147.42920780063216
29,-147.43020768518787
30,-147.45350602817172
31,-147.45492936444336
32,-147.45621158741278
33,-147.4732507183025
34,-147.47537624824076
35,-147.4837601777205
36,-147.48394424437421
37,-147.48413835918987
38,-147.48447591232707
39,-147.48460706858546
40,-147.48486247978406
41,-147.48923608105986
42,-147.49291133722173
43,-147.49295932226954
44,-147.49431040229652
45,-147.4943228314247
46,-147.516230201203
47,-147.51658899247457
48,-147.51837134559707
49,-147.51840785155986
50,-147.5190483047699
51,-147.52012584246964
52,-147.52027512263743
53,-147.52229971360734
54,-147.52690030211053
55,-147.53193612969505
56,-147.53204529912776
57,-147.53262229592576
58,-147.53938917224332
59,-147.53958934108238
60,-147.54004189027017
61,-147.54028781872873
62,-147.54032533998074
63,-147.5418533152869
64,-147.5432430383164
65,-147.54353391354752
66,-147.5436424874229
67,-147.54468949485855
68,-147.54858973099925
69,-147.55009816243773
70,-147.55025377396302
71,-147.55027078486899
72,-147.55089859805943
73,-147.55192495536815
74,-147.5521711965539
75,-147.5522392390451
76,-147.55245816780604
77,-147.5533781308448
78,-147.55345604918784
79,-147.5545150563185
80,-147.55454671683125
81,-147.55463542358922
82,-147.55485457380678
83,-147.5550187806288
84,-147.55805694864873
85,-147.5581513332114
86,-147.55819074751673
87,-147.55836425250112
88,-147.55956149528714
89,-147.55971640050672
90,-147.5598552911694
91,-147.55987955478753
92,-147.5604187380911
93,-147.56041928687452
94,-147.5605716419494
95,-147.56070117907967
96,-147.56074887115892
97,-147.56075786245248
98,-147.5620462201794
99,-147.5620833356856
100,-147.56272764019
101,-147.5634828067198
