N,E [H]
1,-14.548739101083257
2,-14.573098364006313
3,-14.586677753704851
4,-14.587310804954678
5,-14.587838631704907
6,-14.58795469565977
7,-14.587974890758343
8,-14.587997854740971
9,-14.588028182826552
10,-14.588030305253392
11,-14.588034414634906
12,-14.58804531566776
13,-14.58804726927459
14,-14.58804904714215
15,-14.58804959497528
16,-14.588050729911775
17,-14.588051253459849
18,-14.588053979414834
19,-14.588057869889147
20,-14.58806237607365
21,-14.588065927503765
