N,E [H]
1,-107.42162436498378
2,-107.42168428135035
3,-107.42336580174243
4,-107.44890517212005
5,-107.44940116038465
6,-107.44942627370257
7,-107.4496622884441
8,-107.44966864999083
9,-107.45013959934255
10,-107.45023285929577
11,-107.45244762709002
12,-107.45447701643948
13,-107.45487783985486
14,-107.45541782247686
15,-107.45582381860517
16,-107.46049057144994
17,-107.46051823489876
18,-107.46120880945269
19,-107.46127099741281
20,-107.46134105670193
21,-107.46137883693115
22,-107.46137887622581
23,-107.46180275943897
24,-107.46266174815658
25,-107.47330495697454
26,-107.48049602514713
27,-107.48087903796262
28,-107.48108794495819
29,-107.48127455939836
30,-107.48138011934313
31,-107.48609733055328
32,-107.4864246911627
33,-107.4866395554564
34,-107.4868299898489
35,-107.495426347945
36,-107.49734231575401
37,-107.49737476869716
38,-107.49760409937353
39,-107.49835657758805
40,-107.49845266209704
41,-107.49846708438302
42,-107.49952090903282
43,-107.49952221967001
44,-107.49954672529321
45,-107.49984002393093
46,-107.50072393632156
47,-107.50079847693688
48,-107.50115734121188
49,-107.50306585450718
50,-107.50363727332811
51,-107.51849775673612
52,-107.51868631268803
53,-107.51900394218104
54,-107.51907456106247
55,-107.51925827607101
56,-107.5198446094907
57,-107.52002106273214
58,-107.52014257814233
59,-107.52036992216915
60,-107.52039131550649
61,-107.52071689479665
62,-107.52132935518941
63,-107.52140964786336
64,-107.52148728807728
65,-107.52164365681523
66,-107.52377595203467
67,-107.52388747822074
68,-107.52394065103896
69,-107.52454375184075
70,-107.52461581717195
71,-107.52467863953603
72,-107.52475254235527
73,-107.52505234486534
74,-107.52507927058333
75,-107.52540164077475
76,-107.52551964342574
77,-107.52601089661702
78,-107.52601547549288
79,-107.52629119131836
80,-107.52664615666004
81,-107.52670394656164
82,-107.52690281039308
83,-107.5284103218643
84,-107.52955514977828
85,-107.52960115100602
86,-107.52973096655292
87,-107.5304814337887
88,-107.53055054457086
89,-107.5306675930588
90,-107.53099680893754
91,-107.53105760549815
92,-107.53163244505353
93,-107.53184090300962
94,-107.53191378563297
95,-107.53203400389087
96,-107.53362987025149
97,-107.53363631471593
98,-107.53386210418502
99,-107.5339488637028
100,-107.53401087465389
101,-107.53401285504721
