N,E [H]
1,-105.07812375439202
2,-105.07857045613082
3,-105.07877031994957
4,-105.08044160087455
5,-105.08058814346246
6,-105.08084780427751
7,-105.08145991250048
8,-105.08146098369104
9,-105.08186101749412
10,-105.0822183617958
11,-105.08272807222173
12,-105.08456267547128
13,-105.0850851197012
14,-105.08509986067253
15,-105.08535565750043
16,-105.08638822161736
17,-105.08639972761033
18,-105.08650846971094
19,-105.0866733752211
20,-105.08680729143106
21,-105.08718384962387
22,-105.0873451954159
23,-105.08736382811695
24,-105.08751423316474
25,-105.08824980276027
26,-105.08846109269885
27,-105.08851501317211
28,-105.08853007162338
29,-105.08855159388914
30,-105.08870230197118
31,-105.08873358412642
32,-105.08875099429203
33,-105.08910579377459
34,-105.08944534670896
35,-105.08983164228687
36,-105.09008302095347
37,-105.09012822996863
38,-105.09013422113053
39,-105.09061620404742
40,-105.09082007391379
41,-105.09082098723276
42,-105.0911062784434
43,-105.09133953238857
44,-105.09136024168313
45,-105.09338463854695
46,-105.09352880490555
47,-105.09354099183022
48,-105.09357419865631
49,-105.09458768755235
50,-105.09459795579848
51,-105.09514428954049
52,-105.09526982726771
53,-105.0958097837371
54,-105.09583375916705
55,-105.0959107333363
56,-105.09598396629842
57,-105.09606157742367
58,-105.09840555069242
59,-105.09844589690205
60,-105.09866146761655
61,-105.09874753533293
62,-105.09882965776264
63,-105.09890316577201
64,-105.09893604826631
65,-105.09897320106977
66,-105.0991921890253
67,-105.0992037426289
68,-105.09920607025482
69,-105.09934466890742
70,-105.09934917392252
71,-105.09935358526478
72,-105.09953116200452
73,-105.09986387777677
74,-105.09989094711057
75,-105.10003993467065
76,-105.10024599052832
77,-105.10034593153404
78,-105.10034690309075
79,-105.10035014658499
80,-105.10046123827325
81,-105.10060723006315
82,-105.10065019705486
83,-105.10089627998055
84,-105.101691078177
85,-105.10171041202406
86,-105.10184349747661
87,-105.10185027206778
88,-105.10194520448191
89,-105.10201649556647
90,-105.10204391873684
91,-105.1021074180708
92,-105.1024474427352
93,-105.10316208145127
94,-105.10321529463641
95,-105.10344727150586
96,-105.10352808503565
97,-105.1036027000461
98,-105.10360573194254
99,-105.10363111379671
100,-105.10368356838427
101,-105.10368911840933
