N,E [H]
1,-73.86579362565989
2,-73.86770261039489
3,-73.86813621217085
4,-73.86917616447967
5,-73.86920218987537
6,-73.86993277129353
7,-73.87017671616574
8,-73.87080372269203
9,-73.87157163775345
10,-73.87770538292862
11,-73.8777623427122
12,-73.87799004926455
13,-73.87879701703065
14,-73.87896765014159
15,-73.88040282797513
16,-73.88058408604594
17,-73.88083596510668
18,-73.88087731349736
19,-73.88165308532227
20,-73.8816999173155
21,-73.88186762341263
22,-73.88212176602933
23,-73.88219193770414
24,-73.88304275046286
25,-73.88322414796217
26,-73.8833440319179
27,-73.88373969961579
28,-73.88400443516089
29,-73.88429500968445
30,-73.88546459950541
31,-73.88547706161982
32,-73.88566702900916
33,-73.8857710844495
34,-73.88577874321606
35,-73.88584090951504
36,-73.8860011641696
37,-73.88600369016619
38,-73.88608432432054
39,-73.88647610734986
40,-73.88651173608156
41,-73.88679430025608
42,-73.88686322331505
43,-73.88686892935719
44,-73.88692246941558
45,-73.88693862146116
46,-73.88694179774623
47,-73.8876837359327
48,-73.88809998296321
49,-73.88810368494825
50,-73.88812272871056
51,-73.88826468969057
52,-73.88854849868295
53,-73.88859967445028
54,-73.88863773038287
55,-73.8887933905202
56,-73.88880151792732
57,-73.88887203430005
58,-73.88904597140102
59,-73.88944704939604
60,-73.88974302919141
61,-73.88974782211143
62,-73.89107985310213
63,-73.89123605947877
64,-73.89128406415622
65,-73.89156098594133
66,-73.89183154147682
67,-73.89183618339572
68,-73.89201888730412
69,-73.89210161871472
70,-73.89231115015289
71,-73.89233736286995
72,-73.89251503705344
73,-73.8925908596579
74,-73.89259983752724
75,-73.89260172512195
76,-73.89261085538855
77,-73.89262995199034
78,-73.89263325424541
79,-73.89269463958703
80,-73.89269682512841
81,-73.89272734045119
82,-73.89272914384837
83,-73.89296603218158
84,-73.8929957792276
85,-73.8929970931992
86,-73.8930594706945
87,-73.89306254893783
88,-73.89322601656976
89,-73.89322789366017
90,-73.89334099059171
91,-73.89334669442081
92,-73.89338538882886
93,-73.89338553180811
94,-73.89339004070467
95,-73.89341640471213
96,-73.89343803574985
97,-73.89348488317725
98,-73.89348522894305
99,-73.89355630804262
100,-73.89366829520405
101,-73.89367269388352
