N,E [H]
1,-107.49947858210629
2,-107.49992265049187
3,-107.50087986249059
4,-107.50092354269974
5,-107.50134128711888
6,-107.50390198301986
7,-107.50479427711254
8,-107.51228390728083
9,-107.51380073122375
10,-107.51908561026714
11,-107.51909369040482
12,-107.52130903735289
13,-107.52206565991418
14,-107.52211923265088
15,-107.53204948719582
16,-107.53957989558361
17,-107.54045790555205
18,-107.54329772225833
19,-107.5467468916271
20,-107.5474958617369
21,-107.54770013080116
22,-107.54773070010913
23,-107.54846453645261
24,-107.55232860036513
25,-107.5535544418801
26,-107.5593158844253
27,-107.55991942760905
28,-107.55992461138594
29,-107.55996955959661
30,-107.5599778443105
31,-107.56022840929867
32,-107.56053971446049
33,-107.56090586161885
34,-107.56316539975522
35,-107.56317275563813
36,-107.56328985213091
37,-107.56465165218961
38,-107.56495546428737
39,-107.57063719803438
40,-107.57095308523931
41,-107.57126010993154
42,-107.57129686212703
43,-107.57135165169696
44,-107.57140479371124
45,-107.57175525568287
46,-107.57200884689064
47,-107.57231578727979
48,-107.57359292063451
49,-107.57385462544028
50,-107.57417268151788
51,-107.57438805952052
52,-107.57441846421646
53,-107.57460709210496
54,-107.57467410913137
55,-107.57537918647753
56,-107.57972454117125
57,-107.58055570302952
58,-107.58084797496427
59,-107.58088826670226
60,-107.5809766183975
61,-107.58110979219745
62,-107.58688044081988
63,-107.58828600224473
64,-107.58839207711391
65,-107.58889859941071
66,-107.59035372868286
67,-107.59194266251075
68,-107.59194653809702
69,-107.59195079148515
70,-107.5919587758138
71,-107.59260325277675
72,-107.59270244193672
73,-107.59270338178275
74,-107.59297570876227
75,-107.59300095821366
76,-107.59318482447975
77,-107.59325755111054
78,-107.59357403854865
79,-107.59360527010938
80,-107.59369865174455
81,-107.59382012237721
82,-107.59394414943652
83,-107.59395704431967
84,-107.59397236706579
85,-107.5939796305507
86,-107.5940410142318
87,-107.5941493754941
88,-107.59430694284569
89,-107.59433311137329
90,-107.59434382422562
91,-107.59494102044074
92,-107.59499925753853
93,-107.59570787267266
94,-107.5957600978638
95,-107.59634826638153
96,-107.59665471857922
97,-107.59671565385386
98,-107.59672672850377
99,-107.59684737933236
100,-107.59713724670617
101,-107.5971466643242
