N,E [H]
1,-147.11741418459889
2,-147.1219952028448
3,-147.27959469360212
4,-147.27976803782414
5,-147.3039588909588
6,-147.34800068625026
7,-147.35785820172688
8,-147.37490355947926
9,-147.37531673067926
10,-147.37710947205616
11,-147.37712646557551
12,-147.3773219140392
13,-147.37735932621098
14,-147.37746676899582
15,-147.37760939073445
16,-147.43147440152995
17,-147.43861703513537
18,-147.44289534425147
19,-147.44294895942414
20,-147.44329384629873
21,-147.44406514932908
22,-147.44652396378504
23,-147.44690112175462
24,-147.44824191249862
25,-147.44830431155717
26,-147.44838119345357
27,-147.45038764684764
28,-147.4503987416618
29,-147.45086452949505
30,-147.45160173773385
31,-147.45180700450226
32,-147.4522663239228
33,-147.4523598253202
34,-147.45585779619387
35,-147.45888514835886
36,-147.53922128839923
37,-147.53922703284712
38,-147.54092092428922
39,-147.5420116706931
40,-147.54253890474342
41,-147.54313244166025
42,-147.5469058461359
43,-147.55029426432785
44,-147.55030487772532
45,-147.55274517290727
46,-147.55527785844853
47,-147.55557524761102
48,-147.55611528525353
49,-147.55613535613296
50,-147.55727316003615
51,-147.55789598808917
52,-147.55840490345122
53,-147.56507338411618
54,-147.56559487705582
55,-147.56564192964584
56,-147.56576642091414
57,-147.56612043564388
58,-147.56616080264044
59,-147.5664308667796
60,-147.56648620197055
61,-147.56650110185393
62,-147.5668337653411
63,-147.56683421964925
64,-147.5668709597148
65,-147.56805906955506
66,-147.56809632916998
67,-147.5682181112749
68,-147.5684334638004
69,-147.5688298966612
70,-147.56884612042762
71,-147.56946264664475
72,-147.5697096492655
73,-147.56980075216188
74,-147.56981542007367
75,-147.56986281847347
76,-147.5698735364099
77,-147.5698740378833
78,-147.56987404761114
79,-147.5698840421249
80,-147.57011056594314
81,-147.57025982601132
82,-147.57058122809434
83,-147.57103226525243
84,-147.5716101935305
85,-147.57173994583937
86,-147.5718374392776
87,-147.5721341607146
88,-147.57217866298112
89,-147.57236201133924
90,-147.5724599573824
91,-147.57263961016173
92,-147.5728807571442
93,-147.57328328145368
94,-147.5735625411015
95,-147.57359511952305
96,-147.5737942863163
97,-147.57385052688375
98,-147.57392930654342
99,-147.57405544284467
100,-147.57456299368812
101,-147.57462131382601
