N,E [H]
1,-107.28783611115247
2,-107.29458613371438
3,-107.2948223326655
4,-107.29714276938375
5,-107.2979084383932
6,-107.29819383733067
7,-107.29835188886754
8,-107.30253075242226
9,-107.30253998711525
10,-107.30321453995596
11,-107.30484220770984
12,-107.30563929296635
13,-107.30580623861557
14,-107.30996514224415
15,-107.31185625788447
16,-107.31212547466131
17,-107.31357390821263
18,-107.31357481065531
19,-107.32010475908446
20,-107.32029271842904
21,-107.32253426772803
22,-107.3255708718004
23,-107.32564108167436
24,-107.32630758991792
25,-107.32941081195399
26,-107.32942463061953
27,-107.33090164222395
28,-107.332385768167
29,-107.33514187380706
30,-107.3351794225113
31,-107.3354861922834
32,-107.33550251718177
33,-107.33651610124471
34,-107.33717477080705
35,-107.33826206295429
36,-107.33828623994224
37,-107.3392787843681
38,-107.33931276219845
39,-107.33932609978021
40,-107.33944833372155
41,-107.33963122127857
42,-107.33966493945611
43,-107.33967003133019
44,-107.34043473795876
45,-107.34050060954797
46,-107.34118398138125
47,-107.34236912955076
48,-107.3425786920866
49,-107.34258529191926
50,-107.34267436060757
51,-107.34269116387081
52,-107.34294737201245
53,-107.3430159274944
54,-107.34320023873745
55,-107.34330574112556
56,-107.34388125450101
57,-107.34388947210883
58,-107.34389009348287
59,-107.3442914831189
60,-107.34431184797678
61,-107.34495609052837
62,-107.34496257183342
63,-107.34534250823225
64,-107.3453618441602
65,-107.34536643125566
66,-107.34569171767848
67,-107.34578982821624
68,-107.34579099074276
69,-107.34604335260435
70,-107.34635559071411
71,-107.3482974151287
72,-107.34830413620713
73,-107.34834090706633
74,-107.34838043693179
75,-107.3489933958602
76,-107.34914144241081
77,-107.34928922388941
78,-107.35023567245231
79,-107.3503038296396
80,-107.35037375139481
81,-107.35038198692314
82,-107.35071042917058
83,-107.3512941985047
84,-107.35136936561459
85,-107.35142565131429
86,-107.35151047151753
87,-107.35191703422738
88,-107.35295895737265
89,-107.35309367548591
90,-107.35316134232635
91,-107.353259538388
92,-107.35408157717352
93,-107.35409622740787
94,-107.35416482701478
95,-107.35435589788074
96,-107.35484181272489
97,-107.35485322825336
98,-107.35488143414968
99,-107.35520638892811
100,-107.35529547967384
101,-107.35529820699138
