N,E [H]
1,-147.53666019309904
2,-147.60621796272258
3,-147.60758252658687
4,-147.60795459927405
5,-147.60843820442003
6,-147.60937779672915
7,-147.61190869873533
8,-147.61822308191563
9,-147.62041838272137
10,-147.62154149939795
11,-147.62291185760333
12,-147.62308843616495
13,-147.62515767668634
14,-147.62594672302595
15,-147.62598658324052
16,-147.62763050961425
17,-147.62763821841583
18,-147.62793687328835
19,-147.6280762151192
20,-147.62832612890654
21,-147.6285997942079
22,-147.62965152734387
23,-147.6300383956788
24,-147.63036633513425
25,-147.63062393201346
26,-147.6315982648468
27,-147.63234811225394
28,-147.6325389737394
29,-147.6340391814014
30,-147.63473104237016
31,-147.6348579054666
32,-147.63517510169132
33,-147.63527256703088
34,-147.63619400564917
35,-147.63710502935993
36,-147.63745253021835
37,-147.63830752287936
38,-147.63843278556934
39,-147.63882382999913
40,-147.63947114632094
41,-147.64034185705924
42,-147.64131113709095
43,-147.64208471322564
44,-147.6421339572101
45,-147.64223912444982
46,-147.64253064012095
47,-147.64256389766402
48,-147.64324839747817
49,-147.6436837053286
50,-147.6438101613062
51,-147.64412070218594
52,-147.64464348465634
53,-147.645613684786
54,-147.64612002682992
55,-147.6463432670832
56,-147.6466095145814
57,-147.64731005567248
58,-147.64804945983752
59,-147.64822356912725
60,-147.64837590383456
61,-147.6486175420743
62,-147.6498410889659
63,-147.64987019907446
64,-147.65024876032768
65,-147.65055387724271
66,-147.65120098822587
67,-147.65130352195075
68,-147.65143270738562
69,-147.65148962985884
70,-147.65169893449948
71,-147.65185195706667
72,-147.6519747855436
73,-147.65198835918451
74,-147.65211040749378
75,-147.65231087856228
76,-147.652698884025
77,-147.65274921592226
78,-147.65297642377865
79,-147.65353213799477
80,-147.65353501751275
81,-147.65389672204347
82,-147.65397197358996
83,-147.6541876588992
84,-147.6544264136503
85,-147.65447160094962
86,-147.65448641633836
87,-147.6546930724374
88,-147.65491717526444
89,-147.65492852057136
90,-147.6549912110119
91,-147.65519723093263
92,-147.65539468450606
93,-147.6554589084468
94,-147.65559310601012
95,-147.65559882360125
96,-147.65570778947503
97,-147.65593683465053
98,-147.65612308910482
99,-147.65618689798532
100,-147.6563047648685
101,-147.65645402275192
