N,E [H]
1,-15.146962718649691
2,-15.148792257128804
3,-15.151313663832623
4,-15.151692663361764
5,-15.152121341146897
6,-15.152545783427959
7,-15.153754888570315
8,-15.155100693291734
9,-15.155793978615746
10,-15.15649948058834
11,-15.156685065346121
12,-15.156950361290288
13,-15.157400839669112
14,-15.157513156962704
15,-15.15767076148752
16,-15.158450101859557
17,-15.158595328985616
18,-15.158913932055027
19,-15.161105641353698
20,-15.16123724461095
21,-15.16181675053779
22,-15.161916114928625
23,-15.162127016699012
24,-15.162719787738691
25,-15.162805881465083
26,-15.162827313816157
27,-15.162896877686903
28,-15.163110407774996
29,-15.163378836202847
30,-15.163439016320583
31,-15.163597386894171
32,-15.16378091239412
33,-15.163956418676618
34,-15.164225081607276
35,-15.164393007860879
36,-15.164811397570807
37,-15.164936515746334
38,-15.164992355422694
39,-15.16506111186619
40,-15.165118474314658
41,-15.165203149673316
42,-15.165462055378525
43,-15.165517858485234
44,-15.166077196319504
45,-15.166223600221777
46,-15.166281529488051
47,-15.166299577764432
48,-15.166389722269695
49,-15.166415170598942
50,-15.166523742228703
51,-15.166532473967848
52,-15.166552847411428
53,-15.166689511391718
54,-15.166700397470356
55,-15.166771810495554
56,-15.166844677815588
57,-15.166951530048832
58,-15.167326693821959
59,-15.16753285643677
60,-15.167539012656867
61,-15.167546465121351
62,-15.167558918928568
63,-15.167635473330195
64,-15.167723143801696
65,-15.167749838766662
66,-15.168072011335077
67,-15.168721734314449
68,-15.168904328795382
69,-15.168928652644567
70,-15.16893013790628
71,-15.168973169175803
72,-15.16897599006751
73,-15.16901249413238
74,-15.16907915257524
75,-15.169123152932158
76,-15.169186160153572
77,-15.169195845312364
78,-15.169213737315966
79,-15.169357667302798
80,-15.169362395597018
81,-15.169378494270815
82,-15.16947593064276
83,-15.169488213502161
84,-15.169560178186387
85,-15.169724543239674
86,-15.16976790682506
87,-15.169797400787472
88,-15.169809310695383
89,-15.16992310849606
90,-15.169934940936937
91,-15.169946086220682
92,-15.170296944061498
93,-15.170308669900875
94,-15.170317829984768
95,-15.170318433792316
96,-15.170323257367482
97,-15.170323692774966
98,-15.1703604782862
99,-15.170376710045513
100,-15.170381407887946
101,-15.17039414683067
