N,E [H]
1,-105.07812375439202
2,-105.08292908854591
3,-105.08391928438324
4,-105.08528518529702
5,-105.08678267942871
6,-105.08678571510693
7,-105.08707004110812
8,-105.08724335685592
9,-105.08745933910987
10,-105.08770786752305
11,-105.08802830225002
12,-105.08803739148388
13,-105.0880547109093
14,-105.08828341956986
15,-105.0882872262075
16,-105.0897411485696
17,-105.0897498414138
18,-105.08979649310082
19,-105.08985850739452
20,-105.08986036975605
21,-105.089896738854
22,-105.09046484490433
23,-105.09057325567191
24,-105.09121726249757
25,-105.09146377724903
26,-105.09152593400984
27,-105.09155819856701
28,-105.09162295349692
29,-105.09162390988666
30,-105.09163504415635
31,-105.0973736065381
32,-105.0974107979293
33,-105.09759487262761
34,-105.0980385563876
35,-105.09806008119767
36,-105.09833380216129
37,-105.09836479233492
38,-105.09909796541238
39,-105.09917249504186
40,-105.09940756583217
41,-105.10148364191704
42,-105.10149407554646
43,-105.10171848937658
44,-105.10177905238483
45,-105.10179833740091
46,-105.10215349203969
47,-105.10215443046647
48,-105.10230431562398
49,-105.10234650193608
50,-105.10240735736404
51,-105.1026394870207
52,-105.1026696546014
53,-105.1026871326306
54,-105.10289411752258
55,-105.10296650230072
56,-105.10315739098381
57,-105.10315905242055
58,-105.10317085349558
59,-105.1031910373629
60,-105.10323113217508
61,-105.10343576157305
62,-105.10358755943302
63,-105.10359655211171
64,-105.10376979668725
65,-105.10444680906183
66,-105.10448517546065
67,-105.10454847221403
68,-105.10463377099997
69,-105.10466604788498
70,-105.10466743177628
71,-105.10467545515648
72,-105.10473183491114
73,-105.10476790911342
74,-105.10483964671714
75,-105.1049705385663
76,-105.10507943194207
77,-105.10524828037454
78,-105.10528601106265
79,-105.10529017116541
80,-105.10529955054116
81,-105.10530562192523
82,-105.10555696012878
83,-105.1055574087355
84,-105.10573218761284
85,-105.10603803315753
86,-105.10621024941817
87,-105.10626506820928
88,-105.10644255007735
89,-105.10646871622528
90,-105.10659103852208
91,-105.10659255317663
92,-105.10660759136067
93,-105.10680163750968
94,-105.10682991313223
95,-105.10682998306496
96,-105.10688785558503
97,-105.10689511360182
98,-105.10703033073219
99,-105.10711392093428
100,-105.10712131658876
101,-105.10716554840626
