N,E [H]
1,-107.49947858210629
2,-107.51150246037426
3,-107.52032341511003
4,-107.5244460305254
5,-107.52682494688284
6,-107.52693612689868
7,-107.526977579532
8,-107.52710051388598
9,-107.52742962305605
10,-107.52851032011522
11,-107.5286490684452
12,-107.54599079349201
13,-107.5487513236733
14,-107.55877007329708
15,-107.55987184227209
16,-107.56134652336169
17,-107.56229359968098
18,-107.56372938467035
19,-107.5639504122866
20,-107.56453416302723
21,-107.56539319175866
22,-107.56547016297544
23,-107.5659799925411
24,-107.56608545239364
25,-107.56637302084386
26,-107.56759234925853
27,-107.5685387293402
28,-107.56858468045091
29,-107.56874498610149
30,-107.56893836972465
31,-107.56893872890652
32,-107.5689575372113
33,-107.56903490537391
34,-107.56934765747769
35,-107.56954818344056
36,-107.5725568740748
37,-107.57260917548857
38,-107.57397710424004
39,-107.5760228894889
40,-107.57711277430722
41,-107.58014256665324
42,-107.58057714256456
43,-107.58328134805174
44,-107.58355955116237
45,-107.58374093430275
46,-107.58538166593934
47,-107.58631364899603
48,-107.58632544082674
49,-107.58687743106925
50,-107.5877502294051
51,-107.58792192071783
52,-107.58843710488512
53,-107.58924910524058
54,-107.58925169594183
55,-107.58941568341191
56,-107.58954310764828
57,-107.58983127992752
58,-107.59008943984416
59,-107.59009488495933
60,-107.59173469984792
61,-107.5917811972156
62,-107.5917921666042
63,-107.59181414496192
64,-107.59186260817131
65,-107.59188592124009
66,-107.5922924073261
67,-107.59290750848697
68,-107.5929461050109
69,-107.59332588235681
70,-107.59346747803308
71,-107.59353393927678
72,-107.59354701491155
73,-107.59357339436009
74,-107.59388484565967
75,-107.59419565814981
76,-107.59442833764967
77,-107.59444130453157
78,-107.59445306593628
79,-107.5964591885227
80,-107.59710409760497
81,-107.59711365814036
82,-107.59821151806696
83,-107.59874359635911
84,-107.59908216266103
85,-107.59910718270403
86,-107.59925969562161
87,-107.59947108129859
88,-107.59952364565154
89,-107.599564172884
90,-107.60025456170392
91,-107.60032926621078
92,-107.6003851072075
93,-107.60048401063155
94,-107.60067538767028
95,-107.60082406037863
96,-107.60108578829185
97,-107.60113566212401
98,-107.6013246234431
99,-107.60149063335828
100,-107.60164886458011
101,-107.60167708387014
