N,E [H]
1,-107.42162436498378
2,-107.42393212853024
3,-107.42495141175037
4,-107.42498651875496
5,-107.4249868735419
6,-107.42508823345605
7,-107.4255956571207
8,-107.43650349789323
9,-107.43671054963141
10,-107.43675056085839
11,-107.43701037133917
12,-107.45897779920463
13,-107.45902996341867
14,-107.45934617052855
15,-107.45963137903362
16,-107.46028549335034
17,-107.46082003401814
18,-107.46131577727151
19,-107.46133228888621
20,-107.46140834888959
21,-107.4657294296739
22,-107.466709738378
23,-107.4716779832201
24,-107.47177774192245
25,-107.47266674925991
26,-107.47268525379548
27,-107.47725303864082
28,-107.4773181845909
29,-107.47769935901493
30,-107.4778109163679
31,-107.47826420647192
32,-107.49169046879884
33,-107.49177718213473
34,-107.49181723767552
35,-107.49190602330962
36,-107.49254866961651
37,-107.49269754802448
38,-107.49319018845358
39,-107.49328736872523
40,-107.49488597586355
41,-107.4952926155028
42,-107.49585087620578
43,-107.49601565427568
44,-107.49664258966666
45,-107.4966785506357
46,-107.4968988164473
47,-107.49695315169346
48,-107.49696720578164
49,-107.49696789937157
50,-107.49698641653896
51,-107.4975112951405
52,-107.49794123062003
53,-107.49795033045274
54,-107.49844229924214
55,-107.49948678376626
56,-107.49950543506705
57,-107.49953492627814
58,-107.5011944503404
59,-107.50256272013905
60,-107.50263157776709
61,-107.50293181746649
62,-107.50475017365696
63,-107.50478367301696
64,-107.50478732629851
65,-107.50479466732018
66,-107.50602168149419
67,-107.50602496149413
68,-107.50614685994354
69,-107.50635635593797
70,-107.50670601348484
71,-107.50674213816858
72,-107.5067622791043
73,-107.50700403733097
74,-107.50773038445361
75,-107.50788486632653
76,-107.5079059240531
77,-107.50879466210972
78,-107.50882630374065
79,-107.50891406482533
80,-107.54295760531767
81,-107.54343061294628
82,-107.54346300411792
83,-107.54346953748193
84,-107.543803953568
85,-107.54395252429558
86,-107.54456998065729
87,-107.54536265136262
88,-107.5463952951397
89,-107.54641719061486
90,-107.54644216583739
91,-107.54739550550251
92,-107.54766148264872
93,-107.5478189374183
94,-107.54800915888798
95,-107.54800968801557
96,-107.54810727029655
97,-107.5482638811444
98,-107.54838546753093
99,-107.54846538543015
100,-107.54853622226238
101,-107.5485911142405
