N,E [H]
1,-15.458274490820735
2,-15.466071606958668
3,-15.471798101246552
4,-15.476002288493353
5,-15.478475160636371
6,-15.480847464956545
7,-15.483131991892494
8,-15.48327933418989
9,-15.484950182271639
10,-15.485338335236895
11,-15.485556351350635
12,-15.487750525947915
13,-15.489004031528722
14,-15.490113004853319
15,-15.490559448931876
16,-15.491881737874209
17,-15.492193230833777
18,-15.493317168742657
19,-15.494249607870355
20,-15.494269557664385
21,-15.494643146741296
22,-15.494892206412189
23,-15.495545388925652
24,-15.49632444048553
25,-15.497830634611656
26,-15.498219227689113
27,-15.498468849056485
28,-15.4986733455363
29,-15.499221315595706
30,-15.499629717935933
31,-15.499777802481223
32,-15.499944147676421
33,-15.500297982237939
34,-15.500324756037255
35,-15.500571147682168
36,-15.500928884389523
37,-15.501359824944323
38,-15.501719004614708
39,-15.501989891816915
40,-15.50234169505412
41,-15.502475339899625
42,-15.50266359663659
43,-15.503063210268083
44,-15.503222990318344
45,-15.503249316025281
46,-15.503388446185765
47,-15.503701854507222
48,-15.503720265223464
49,-15.503767268891039
50,-15.503804388686415
51,-15.503847986278025
52,-15.503904483397747
53,-15.503938034391965
54,-15.504154781249953
55,-15.504255512976352
56,-15.504287708625402
57,-15.504498908200796
58,-15.504819143554386
59,-15.504828579704073
60,-15.504861446951033
61,-15.505046948154552
62,-15.505172876646789
63,-15.505367905049999
64,-15.505524772312452
65,-15.505658762175605
66,-15.505786940360466
67,-15.50592812175175
68,-15.505931214127944
69,-15.50597351092576
70,-15.505979544670062
71,-15.506049121329637
72,-15.506078217143818
73,-15.506102295954756
74,-15.506108157337904
75,-15.506121781713052
76,-15.50612449259724
77,-15.506193155998533
78,-15.506196570927617
79,-15.506205632020393
80,-15.50625346974699
81,-15.506273786255244
82,-15.506319028435835
83,-15.506341545547736
84,-15.506347491155843
85,-15.506391107370202
86,-15.506394908948508
87,-15.506455126071714
88,-15.506500795681765
89,-15.506503823729446
90,-15.506544062913745
91,-15.506561314263202
92,-15.506594573031732
93,-15.50659736154678
94,-15.506605771702565
95,-15.506608130462132
96,-15.506645697162801
97,-15.506697669876988
98,-15.506698676123094
99,-15.506713218033646
100,-15.506731353061948
101,-15.506732725950505
