N,E [H]
1,-15.560883191211142
2,-15.565875482355457
3,-15.56853425980705
4,-15.568960699733958
5,-15.56990049705014
6,-15.571270798770836
7,-15.572986007451084
8,-15.573667910398953
9,-15.574339158667463
10,-15.576345424240591
11,-15.576458381232761
12,-15.576621268086239
13,-15.577332174288854
14,-15.578667219476591
15,-15.579351443368287
16,-15.58015871290798
17,-15.580385291892666
18,-15.580597846980716
19,-15.581104735154028
20,-15.581286147050822
21,-15.582085378549518
22,-15.582760658268054
23,-15.582916309811903
24,-15.583521541966181
25,-15.583676276790854
26,-15.58387361412558
27,-15.583987114972162
28,-15.584187818099297
29,-15.584325406941163
30,-15.584430815234583
31,-15.584484928646296
32,-15.584719395519473
33,-15.584840853325785
34,-15.585008064721936
35,-15.585358327654577
36,-15.585527140360064
37,-15.585692950843132
38,-15.585822625369468
39,-15.585873910163542
40,-15.586004176700637
41,-15.586145322643139
42,-15.586241611597961
43,-15.58625319963105
44,-15.586306245289974
45,-15.586394245240431
46,-15.586430028165363
47,-15.586498976521893
48,-15.586628624948016
49,-15.586696175299245
50,-15.586826340234357
51,-15.58687628067816
52,-15.586891414310125
53,-15.586907186693718
54,-15.586957712984047
55,-15.58701826723776
56,-15.587064657088236
57,-15.58711516289448
58,-15.587145679762326
59,-15.587166743414015
60,-15.587216325331397
61,-15.587257812108145
62,-15.587307645137022
63,-15.587313866763656
64,-15.587339533219758
65,-15.587360415256807
66,-15.587370520613266
67,-15.58739034057951
68,-15.587410283503946
69,-15.587419785871521
70,-15.587444690706375
71,-15.587455729457833
72,-15.587460896106297
73,-15.587475625283501
74,-15.587509745511044
75,-15.58752372963482
76,-15.587531459749384
77,-15.587544388155848
78,-15.587550361097046
79,-15.58755568378211
80,-15.587578348664886
81,-15.587584044823277
82,-15.587603269671536
83,-15.58761724439182
84,-15.587631907866067
85,-15.587647617966654
86,-15.587655893934732
87,-15.587675460961055
88,-15.587680320853437
89,-15.58768619294719
90,-15.58769457074998
91,-15.587696982853656
92,-15.587701844327894
93,-15.587708634141302
94,-15.587715611262654
95,-15.58772370726822
96,-15.587735996549338
97,-15.587751084372755
98,-15.587757045796186
99,-15.58777129548798
100,-15.587775488157424
101,-15.587783719405992
