N,E [H]
1,-15.556081231294588
2,-15.559971188747193
3,-15.562514375861516
4,-15.563643657166896
5,-15.56402973022676
6,-15.565233749644271
7,-15.567093407826038
8,-15.567530176137874
9,-15.570130691950258
10,-15.57145494502138
11,-15.572611372096137
12,-15.572752528476666
13,-15.573434845917848
14,-15.57451494836366
15,-15.57500457330227
16,-15.575452355547382
17,-15.576856743400569
18,-15.577471077398375
19,-15.578231818172789
20,-15.578302241001877
21,-15.578525055931648
22,-15.57956039615009
23,-15.579571151592539
24,-15.579991949460567
25,-15.580332238699528
26,-15.580756669562158
27,-15.581434365604277
28,-15.581472893372958
29,-15.581790804965806
30,-15.58193758058068
31,-15.58203981550244
32,-15.582129864204768
33,-15.582286927895547
34,-15.582921871049955
35,-15.583013492836914
36,-15.58303170814131
37,-15.583183757630128
38,-15.583474046503177
39,-15.583901769621919
40,-15.583904904581836
41,-15.583946688803305
42,-15.584024974575161
43,-15.58422458091149
44,-15.58428969736102
45,-15.584388280385365
46,-15.584453737830222
47,-15.5845067830909
48,-15.584507644919839
49,-15.584600688297455
50,-15.584670338354533
51,-15.584749108683106
52,-15.584800735152449
53,-15.58487106576822
54,-15.584984471571495
55,-15.58499091997849
56,-15.585118735450184
57,-15.585185640500486
58,-15.585208767433723
59,-15.585227400559473
60,-15.585264153490424
61,-15.58533790880389
62,-15.585395350323239
63,-15.585437505250129
64,-15.585471324321157
65,-15.58550129280088
66,-15.585550073290213
67,-15.585607723027861
68,-15.585625602573115
69,-15.585635221959828
70,-15.58564419604317
71,-15.585678310831707
72,-15.58571606032768
73,-15.585773696171639
74,-15.585778740633064
75,-15.585782154785093
76,-15.585875268262017
77,-15.58588687683069
78,-15.585894237461963
79,-15.585936639845011
80,-15.585963685909242
81,-15.585973483856874
82,-15.586017504977551
83,-15.586024442664266
84,-15.586076713644701
85,-15.586132813772213
86,-15.586147965457567
87,-15.586164314881904
88,-15.586176911456011
89,-15.586203818564126
90,-15.586254000421313
91,-15.586276923908537
92,-15.586312380719917
93,-15.586332998546704
94,-15.586348836300676
95,-15.586372945664055
96,-15.586425501271282
97,-15.586444002182517
98,-15.586461683177568
99,-15.586473691765335
100,-15.586473978106216
101,-15.586478834771423
