N,E [H]
1,-15.560883191211142
2,-15.563705703278593
3,-15.565803642029866
4,-15.565959696983269
5,-15.566352384756822
6,-15.568140207956255
7,-15.568220958134358
8,-15.570545253324802
9,-15.572095269817481
10,-15.574482577640914
11,-15.575164928870493
12,-15.575565958518485
13,-15.575608395907413
14,-15.576010518229449
15,-15.57756735202442
16,-15.577862549463669
17,-15.578374853987953
18,-15.579659477711177
19,-15.580814321519192
20,-15.58116743237686
21,-15.581422551931395
22,-15.58180877279278
23,-15.58198302848543
24,-15.582143353748938
25,-15.582694942042094
26,-15.582713144408817
27,-15.582792250038487
28,-15.583098109086519
29,-15.583670891690932
30,-15.58425018154103
31,-15.584530185117329
32,-15.584692753402
33,-15.584972660216884
34,-15.585009183096275
35,-15.585081519732928
36,-15.585247247664544
37,-15.585388454174037
38,-15.585544513375252
39,-15.585632669002916
40,-15.585802497810215
41,-15.585855723299497
42,-15.585958242868188
43,-15.586009570946052
44,-15.586089947155973
45,-15.586144476675939
46,-15.586199345721823
47,-15.586231408126505
48,-15.586258082717189
49,-15.58627945225813
50,-15.58633658141073
51,-15.586460897151554
52,-15.58650399964924
53,-15.586551719039656
54,-15.586578330366093
55,-15.586605003400182
56,-15.586691831398866
57,-15.586698205476248
58,-15.586811114047075
59,-15.586877892861136
60,-15.586901519918134
61,-15.586965563504302
62,-15.587000916187502
63,-15.587062129088826
64,-15.58707510036976
65,-15.587082127035584
66,-15.587141229595897
67,-15.587231597230488
68,-15.587240618939083
69,-15.58726436004371
70,-15.587285562918611
71,-15.587299718026419
72,-15.587315165542332
73,-15.587372577359556
74,-15.587392199259263
75,-15.587418084684689
76,-15.58743922819082
77,-15.587451911111543
78,-15.587470141204985
79,-15.587478926257539
80,-15.587490559528586
81,-15.58750262191417
82,-15.587507575517071
83,-15.587518108385515
84,-15.587544179272095
85,-15.587558939620328
86,-15.587584233637584
87,-15.587615268438297
88,-15.587626133881036
89,-15.587633182691313
90,-15.587638394296274
91,-15.587640067931805
92,-15.587657149389404
93,-15.5876670554624
94,-15.587671218904433
95,-15.587685918816241
96,-15.587692200361456
97,-15.587705440649625
98,-15.58771048836593
99,-15.58771775660917
100,-15.587727482701535
101,-15.587735157729545
