N,E [H]
1,-147.49590818231792
2,-147.54892178833214
3,-147.55249621802704
4,-147.55494051177985
5,-147.55742227830618
6,-147.56143192366892
7,-147.56242473547113
8,-147.56257944701886
9,-147.56582805403042
10,-147.56663732291324
11,-147.5676107650136
12,-147.56809129064644
13,-147.56823871653367
14,-147.57023770972387
15,-147.57193666620307
16,-147.57273328229712
17,-147.57412266526418
18,-147.57457942908135
19,-147.57673233827765
20,-147.57689949320238
21,-147.57728342182213
22,-147.5794181091316
23,-147.58041248953396
24,-147.58041977514938
25,-147.58054324140377
26,-147.5812265759931
27,-147.58150614463273
28,-147.5824276308055
29,-147.58318639112903
30,-147.58359299140218
31,-147.58605547885412
32,-147.58662096639807
33,-147.58678996475794
34,-147.58747521001055
35,-147.58787579413666
36,-147.58883393610077
37,-147.58890674299883
38,-147.5906907136592
39,-147.5912546862235
40,-147.59147213155825
41,-147.5918368599246
42,-147.5919457131267
43,-147.59244001328432
44,-147.5935878880627
45,-147.59388396069386
46,-147.5940869868449
47,-147.5943990094892
48,-147.59441964496014
49,-147.5948205536572
50,-147.59496968871252
51,-147.594979613525
52,-147.59507914500642
53,-147.59547178074808
54,-147.59578459652639
55,-147.5960230238059
56,-147.59627389025974
57,-147.59638831295823
58,-147.59657282337943
59,-147.5967158772757
60,-147.59686311794468
61,-147.5970183577633
62,-147.59707282153445
63,-147.59715206171293
64,-147.59729199456882
65,-147.59751682924482
66,-147.59780777792272
67,-147.59820973321288
68,-147.5983203110688
69,-147.59849613422537
70,-147.59874888403482
71,-147.59899439720013
72,-147.5990314107118
73,-147.59909121373394
74,-147.59940660477545
75,-147.59951369383955
76,-147.59962442375127
77,-147.59968375413393
78,-147.59979273593626
79,-147.59985541619596
80,-147.60006890822245
81,-147.600207519823
82,-147.60054937749666
83,-147.60071118111122
84,-147.60073263377922
85,-147.6009684855939
86,-147.600997154254
87,-147.60106524524195
88,-147.60122510238122
89,-147.60127786768768
90,-147.60140863539908
91,-147.60144294243958
92,-147.60164400315935
93,-147.60170363226885
94,-147.6017335384106
95,-147.60184805530002
96,-147.60191989336036
97,-147.6021445717828
98,-147.60243094766813
99,-147.6024529872135
100,-147.60252361319635
101,-147.60255304393874
