N,E [H]
1,-147.50414541439804
2,-147.63586288873114
3,-147.6369756548452
4,-147.637679809706
5,-147.6385777661476
6,-147.63863309093122
7,-147.64142206196243
8,-147.64402887893084
9,-147.6441995415935
10,-147.65039277866038
11,-147.65055378046736
12,-147.6530620384788
13,-147.65475133350725
14,-147.65475134202035
15,-147.6552198789056
16,-147.65589422678516
17,-147.65685357679635
18,-147.65853303315504
19,-147.6587552077395
20,-147.66282844249355
21,-147.6637218359747
22,-147.66376914674137
23,-147.66460644733
24,-147.66860436008852
25,-147.66925311276916
26,-147.66929529530424
27,-147.67307022992696
28,-147.67338962962148
29,-147.67869894889506
30,-147.68269723369428
31,-147.68446895234536
32,-147.68490173693996
33,-147.68554780493238
34,-147.68563502729285
35,-147.6885319196496
36,-147.68889345461437
37,-147.68921278436054
38,-147.68924491960033
39,-147.68996708104117
40,-147.69024836248664
41,-147.69068111044007
42,-147.69170594158444
43,-147.6922453604604
44,-147.69265416406463
45,-147.69294697432338
46,-147.69302560841768
47,-147.693103100179
48,-147.6939331540927
49,-147.6939443417669
50,-147.69423023697166
51,-147.69501843873712
52,-147.6951605676811
53,-147.69519960027955
54,-147.69576513035736
55,-147.69639375853788
56,-147.69649302492212
57,-147.69670468731505
58,-147.69685972110014
59,-147.69695429755112
60,-147.69737224643185
61,-147.6978484489346
62,-147.6982750089198
63,-147.6985437308186
64,-147.69882416609767
65,-147.69883796495748
66,-147.69884463282617
67,-147.69890929244158
68,-147.6991959505045
69,-147.69938764405032
70,-147.69947925022092
71,-147.69954852355772
72,-147.6997673645016
73,-147.6999282046154
74,-147.7001194150292
75,-147.70054665933725
76,-147.70117929892186
77,-147.70128464748672
78,-147.70166657813132
79,-147.70187170748326
80,-147.70199362682527
81,-147.70200487889053
82,-147.70209144096947
83,-147.7024018653514
84,-147.70241094185883
85,-147.70268970547028
86,-147.70289396143568
87,-147.7030183729085
88,-147.70304414804946
89,-147.7031075344668
90,-147.70322514297553
91,-147.70330032835196
92,-147.70331931804313
93,-147.70344538623416
94,-147.70415134252283
95,-147.70416134680417
96,-147.70420885266762
97,-147.70432320583484
98,-147.70433900299744
99,-147.70455985420278
100,-147.70478640398085
101,-147.70495386360054
