N,E [H]
1,-15.146962718649691
2,-15.149176356049892
3,-15.150229032226763
4,-15.15291218267885
5,-15.153339755445202
6,-15.15369114983324
7,-15.15409392132151
8,-15.154483419336803
9,-15.154772085089782
10,-15.155654740100914
11,-15.156606284569671
12,-15.15678137299318
13,-15.15698650241214
14,-15.158178975505475
15,-15.158850475130034
16,-15.15885702720935
17,-15.158915617615168
18,-15.159119844681422
19,-15.159296850075235
20,-15.15932647587383
21,-15.159773572650813
22,-15.159818403109984
23,-15.16008736033536
24,-15.160596306062615
25,-15.16073414025232
26,-15.16101940844351
27,-15.161081226202034
28,-15.161293324863747
29,-15.161466751248383
30,-15.161624163250169
31,-15.163317931047995
32,-15.163398320961004
33,-15.163517356041744
34,-15.163610305642305
35,-15.16371402927011
36,-15.163826468020803
37,-15.163864846317782
38,-15.164001811117231
39,-15.16422187726432
40,-15.164392224410955
41,-15.164753558159259
42,-15.164906438461118
43,-15.165312497239615
44,-15.165332355165393
45,-15.165564287956865
46,-15.165631123224674
47,-15.165659926290358
48,-15.16572201377025
49,-15.165725636125321
50,-15.165943977156328
51,-15.165958790696438
52,-15.166303100950403
53,-15.166321139851393
54,-15.166372086197136
55,-15.166690671981932
56,-15.16672556262452
57,-15.166741146534536
58,-15.166742215849915
59,-15.166838329483069
60,-15.166976146808928
61,-15.166981543193371
62,-15.167156606941807
63,-15.167167366034093
64,-15.16721614242045
65,-15.167259705222383
66,-15.167476460025082
67,-15.16754279689564
68,-15.167674626303425
69,-15.16785789971712
70,-15.16785814368005
71,-15.167941183565892
72,-15.168035351128262
73,-15.1680515290958
74,-15.168089454886294
75,-15.168103633480712
76,-15.168226383476659
77,-15.168347910292297
78,-15.168431943287466
79,-15.168512117440534
80,-15.168528408380604
81,-15.16855912202193
82,-15.168588395021454
83,-15.168595294421507
84,-15.168797899297946
85,-15.168816095456021
86,-15.168834857225795
87,-15.168839856245205
88,-15.168894693771003
89,-15.168896244006985
90,-15.168945012628365
91,-15.168950114009705
92,-15.168983985311664
93,-15.169052525784556
94,-15.16906786257696
95,-15.169106890269545
96,-15.169125082596503
97,-15.169126439793796
98,-15.169134626459115
99,-15.16914184586924
100,-15.169143037143105
101,-15.169148767325428
