N,E [H]
1,-107.10636643186126
2,-107.10674534477542
3,-107.10958999089405
4,-107.11209362773349
5,-107.11209932251325
6,-107.11267839053195
7,-107.1129598500242
8,-107.11488064174937
9,-107.1150013961306
10,-107.11539854716469
11,-107.11736545489136
12,-107.11736963167031
13,-107.11753848299178
14,-107.1182866280561
15,-107.11845050571883
16,-107.11872183698989
17,-107.11909772920913
18,-107.11911339123884
19,-107.1191281914563
20,-107.12361578854427
21,-107.12361884972174
22,-107.12381381139461
23,-107.12390881383472
24,-107.1240098005014
25,-107.12452902533788
26,-107.12572422248996
27,-107.12572607730077
28,-107.12573378440692
29,-107.1258311421403
30,-107.1268511222099
31,-107.12818907762987
32,-107.12820242634697
33,-107.12838791896633
34,-107.12890188958083
35,-107.12898939758578
36,-107.12925050190428
37,-107.12925892704614
38,-107.12943151323331
39,-107.12996519109338
40,-107.13187941876107
41,-107.13191680530056
42,-107.1332011552524
43,-107.13332124668938
44,-107.13334251904153
45,-107.13341076675017
46,-107.13539474281521
47,-107.13572416787693
48,-107.13582502616276
49,-107.13600410109224
50,-107.1360445722512
51,-107.13611542613558
52,-107.13619136479498
53,-107.13669236224274
54,-107.13669515604604
55,-107.13681190561437
56,-107.13699709316828
57,-107.13757391264404
58,-107.13798760672283
59,-107.13805178088602
60,-107.13868004688564
61,-107.13908827027733
62,-107.1428252745836
63,-107.14290849213498
64,-107.14405855801128
65,-107.14406842350684
66,-107.14865589114868
67,-107.14929838212632
68,-107.14951146221676
69,-107.14972270480989
70,-107.15335450821168
71,-107.15340363726561
72,-107.15355398650291
73,-107.15355517363946
74,-107.15365700691028
75,-107.15366652919859
76,-107.15367484128237
77,-107.15370479519937
78,-107.15374739106245
79,-107.15416114760858
80,-107.15416476389325
81,-107.15417276656738
82,-107.15547020311618
83,-107.1556097054613
84,-107.15566947009117
85,-107.1557124325744
86,-107.15575186857946
87,-107.15604486842545
88,-107.15604705500172
89,-107.15615366518996
90,-107.15623267575674
91,-107.15623306567002
92,-107.15700686400992
93,-107.15711510144823
94,-107.15809241866428
95,-107.15809417870884
96,-107.15812334454536
97,-107.1582676165878
98,-107.15829405798209
99,-107.15853225160285
100,-107.15855278388514
101,-107.15869041522427
