N,E [H]
1,-147.49590818231792
2,-147.552663178202
3,-147.55935194895778
4,-147.56569575824014
5,-147.56633940669911
6,-147.56880029998314
7,-147.57008665931957
8,-147.57139807072036
9,-147.5717732621246
10,-147.57260187340626
11,-147.57388835332188
12,-147.57499524364516
13,-147.57602840232474
14,-147.5769570783501
15,-147.57721423607796
16,-147.57797084864023
17,-147.57872480945258
18,-147.5799805246825
19,-147.58030518070007
20,-147.58037704765403
21,-147.58105556032066
22,-147.58168001130647
23,-147.5827850420483
24,-147.58302814063447
25,-147.58394448003799
26,-147.58402742163
27,-147.58514755871366
28,-147.58560712768335
29,-147.58657764756842
30,-147.58676853417828
31,-147.58751943000567
32,-147.58808554223555
33,-147.58870228250603
34,-147.5889120977729
35,-147.58910349677276
36,-147.59005561256922
37,-147.59026131309992
38,-147.59041382899906
39,-147.59098949000986
40,-147.5912059763739
41,-147.5912356683964
42,-147.59157380785936
43,-147.59168265693856
44,-147.59183400786858
45,-147.59189258549134
46,-147.5922282112255
47,-147.5923506178808
48,-147.59269363386255
49,-147.59291677290636
50,-147.59328506386507
51,-147.5937274447468
52,-147.5944735138946
53,-147.5945875589042
54,-147.59492889860692
55,-147.59515411382685
56,-147.59589301168876
57,-147.5960837823593
58,-147.59632708304622
59,-147.5965397604974
60,-147.5968535139755
61,-147.59695236742698
62,-147.5972325240663
63,-147.59774273186815
64,-147.59795013700162
65,-147.59804186407388
66,-147.59826815803405
67,-147.59839526547148
68,-147.5984411520582
69,-147.59865096729433
70,-147.59880019980358
71,-147.59893807356102
72,-147.5989679552056
73,-147.59902106803153
74,-147.5993427743418
75,-147.59949608007284
76,-147.59959159080228
77,-147.59976735819887
78,-147.59987675811308
79,-147.60005382093175
80,-147.60011484127344
81,-147.60016350358254
82,-147.60039397916682
83,-147.6004226353949
84,-147.6005663232855
85,-147.6006438565698
86,-147.60126497866847
87,-147.60130801095468
88,-147.60140700691483
89,-147.60159837608413
90,-147.60170711191492
91,-147.601774067916
92,-147.6017806386125
93,-147.60198082148762
94,-147.60203391543953
95,-147.60209842338705
96,-147.60212699357615
97,-147.60227171859842
98,-147.6023931528194
99,-147.60247561915716
100,-147.6025127005185
101,-147.6026278171121
