N,E [H]
1,-107.4959750091581
2,-107.4976210349352
3,-107.52577556836889
4,-107.5303804025038
5,-107.53252392683724
6,-107.53338845694414
7,-107.53392815338607
8,-107.53399957524083
9,-107.53496074691473
10,-107.53978434114465
11,-107.53982029981586
12,-107.54030425812489
13,-107.54052664379988
14,-107.54084174690719
15,-107.54941152372828
16,-107.55421832692437
17,-107.55542808648818
18,-107.55884667276547
19,-107.5588731540123
20,-107.56277155320149
21,-107.56637572316653
22,-107.5665425228371
23,-107.56671239845573
24,-107.57087039012212
25,-107.57109812216547
26,-107.57500571761153
27,-107.57952161950415
28,-107.58031365472245
29,-107.5807524415623
30,-107.58162222641907
31,-107.58408730072875
32,-107.58488579829267
33,-107.58560774965318
34,-107.5860470746848
35,-107.58606412025196
36,-107.58648513474299
37,-107.58718836151282
38,-107.58804192854822
39,-107.58804750101669
40,-107.58991055845033
41,-107.59044327540711
42,-107.59102780853529
43,-107.59171406504774
44,-107.59259316294744
45,-107.59273877241138
46,-107.59275307533716
47,-107.5937181104658
48,-107.59393154974107
49,-107.59453490360174
50,-107.59487366540871
51,-107.5956877981611
52,-107.59611857200082
53,-107.59726519082355
54,-107.59741814898304
55,-107.59772781241864
56,-107.59828109066703
57,-107.59848538029081
58,-107.59863023724583
59,-107.59890136318248
60,-107.59940881530171
61,-107.59945309475856
62,-107.59958089718238
63,-107.59996623425076
64,-107.59997923661055
65,-107.60005093353591
66,-107.60009587975506
67,-107.60119236064445
68,-107.60171242545786
69,-107.60192086672575
70,-107.60222091743994
71,-107.6027539111203
72,-107.60313649418146
73,-107.60317100755704
74,-107.60357549451975
75,-107.60419486153015
76,-107.60448836621546
77,-107.60493909024711
78,-107.60501317679662
79,-107.60503167639155
80,-107.60522582004816
81,-107.60709945023375
82,-107.60750592164882
83,-107.60779232235137
84,-107.60818489554116
85,-107.60872095736886
86,-107.60893110456055
87,-107.60901184957531
88,-107.60905681440208
89,-107.60964454776419
90,-107.60976391274458
91,-107.60979712096146
92,-107.61029220614351
93,-107.6103506716233
94,-107.61086668664333
95,-107.61120819891947
96,-107.61121980651535
97,-107.61131970380247
98,-107.61150815483823
99,-107.61151388468778
100,-107.612100973789
101,-107.61238040110231
