N,E [H]
1,-15.482816508539745
2,-15.484323714041706
3,-15.497199408948415
4,-15.497731847376825
5,-15.498173210026387
6,-15.4984907136728
7,-15.502899958489309
8,-15.511531551080608
9,-15.513234807172847
10,-15.513254088515096
11,-15.513254273509238
12,-15.513328138857958
13,-15.513502041887854
14,-15.514280986858914
15,-15.514682652046417
16,-15.514949261349852
17,-15.515281453528884
18,-15.516325923025517
19,-15.516414630352141
20,-15.516553568245524
21,-15.516988431745144
22,-15.518351230773845
23,-15.519043862366972
24,-15.521120142732268
25,-15.521278717895889
26,-15.521390443169068
27,-15.523803137024252
28,-15.523866329355013
29,-15.524032016053999
30,-15.524070641640872
31,-15.524075767349377
32,-15.524470085462315
33,-15.525135651987398
34,-15.525529734202099
35,-15.525605014732449
36,-15.525752411284227
37,-15.525762042255561
38,-15.525774993483088
39,-15.52631382080463
40,-15.526534260938822
41,-15.52658866319586
42,-15.52696282778151
43,-15.527227193292363
44,-15.527385081951412
45,-15.527597784615892
46,-15.527605538362856
47,-15.527690706381371
48,-15.527920498442766
49,-15.528419523146306
50,-15.528560245371043
51,-15.528569427124742
52,-15.528680192802241
53,-15.528754532397285
54,-15.52919672145449
55,-15.529404739313954
56,-15.529457638868271
57,-15.529671553616085
58,-15.529734727551363
59,-15.530181710558539
60,-15.5305738573599
61,-15.531106857537388
62,-15.53146251876561
63,-15.531564117857537
64,-15.531941364706242
65,-15.53197956709816
66,-15.532100954643663
67,-15.532221827145587
68,-15.532501046391886
69,-15.532502343081624
70,-15.532540324006836
71,-15.532560016617676
72,-15.53262517847572
73,-15.532625254606494
74,-15.532652666812936
75,-15.532688720187142
76,-15.532710576701731
77,-15.532711854456139
78,-15.532867589287303
79,-15.532880588029183
80,-15.533216447974052
81,-15.533309991522847
82,-15.5335092537128
83,-15.5337972068337
84,-15.533821244966704
85,-15.533833046100519
86,-15.533841684055073
87,-15.533847444430398
88,-15.533851651257722
89,-15.533938969481092
90,-15.533947166575297
91,-15.534182025007857
92,-15.53422727979984
93,-15.534276713711177
94,-15.534291038322289
95,-15.53433171120389
96,-15.534345428611939
97,-15.534372003374536
98,-15.534386583519643
99,-15.534467308921823
100,-15.534479378573312
101,-15.534516390569665
