N,E [H]
1,-147.41753554979118
2,-147.4246927896565
3,-147.42647289551357
4,-147.42660475916597
5,-147.42927736476096
6,-147.42958092213385
7,-147.43086908518043
8,-147.4309218519107
9,-147.43111321597254
10,-147.43281780541778
11,-147.43286144045723
12,-147.4329673076116
13,-147.4348113914778
14,-147.43577851547752
15,-147.43586868298323
16,-147.44041596667083
17,-147.44066022168053
18,-147.44101198021056
19,-147.4413930420362
20,-147.44435743147136
21,-147.44617066381323
22,-147.44636718622297
23,-147.4469788726319
24,-147.44751998258127
25,-147.44885821671204
26,-147.45492698693022
27,-147.45630825560164
28,-147.45744867025962
29,-147.45779678710957
30,-147.45826094737026
31,-147.4585085967835
32,-147.45912777979692
33,-147.4591299241638
34,-147.45931998873047
35,-147.45970532630236
36,-147.45976264140288
37,-147.46130752191914
38,-147.4616519994955
39,-147.46171050586688
40,-147.4618151516726
41,-147.46182855418851
42,-147.46200436100807
43,-147.46210014840912
44,-147.46333299698367
45,-147.46379828683936
46,-147.46734634337687
47,-147.46744459315704
48,-147.46794279129534
49,-147.46819528423055
50,-147.4685137112231
51,-147.4687982996703
52,-147.46903257423784
53,-147.46921860449172
54,-147.46973406648974
55,-147.46987654058577
56,-147.47014960913432
57,-147.4705773795839
58,-147.47173626216514
59,-147.47269727609552
60,-147.47276013070066
61,-147.47279843572974
62,-147.47284032698548
63,-147.4768023606528
64,-147.4768649787506
65,-147.47694435254922
66,-147.47713501157557
67,-147.4779126758743
68,-147.47854708621492
69,-147.47879483481913
70,-147.47893393744562
71,-147.47906753787183
72,-147.47912237805585
73,-147.4792510873274
74,-147.47970295926623
75,-147.48007887539006
76,-147.48016918376618
77,-147.48019033800304
78,-147.4809947230934
79,-147.48318055654644
80,-147.4846032438206
81,-147.4846645685202
82,-147.48482161177049
83,-147.48494141155197
84,-147.4850531001038
85,-147.485128048287
86,-147.4851305736599
87,-147.48516824602655
88,-147.4852173722855
89,-147.48645045353314
90,-147.4867366834836
91,-147.4877342859623
92,-147.48775457411077
93,-147.4881635990849
94,-147.48822322908532
95,-147.4883596356485
96,-147.48851516918285
97,-147.4887597046045
98,-147.48896268338123
99,-147.48917080517418
100,-147.48918403089175
101,-147.489414504331
