N,E [H]
1,-14.592522760142002
2,-14.603641555236264
3,-14.616406450451315
4,-14.617396493953967
5,-14.61753209305256
6,-14.617618138328565
7,-14.617651467514438
8,-14.617655214736125
9,-14.617679182704544
10,-14.61768287647236
11,-14.617685134275986
12,-14.61769206226584
13,-14.617694560691458
14,-14.61769642904908
15,-14.617697221897725
16,-14.61769839938264
17,-14.617698927051789
18,-14.617700462585058
19,-14.617705830688449
20,-14.617713447523295
21,-14.61771889913999
