N,E [H]
1,-107.23986054879177
2,-107.24154895102681
3,-107.24250894630175
4,-107.28140256660545
5,-107.2814708412157
6,-107.28432054876897
7,-107.28640397320655
8,-107.2934771431064
9,-107.2935212287905
10,-107.29390627644491
11,-107.29466173665435
12,-107.29703047103119
13,-107.30393290054941
14,-107.30448016792019
15,-107.3057943196378
16,-107.30579617877889
17,-107.30980386291921
18,-107.3100496641592
19,-107.31343099321258
20,-107.31349258379642
21,-107.31358019772568
22,-107.31675964303402
23,-107.317430649431
24,-107.31755501866603
25,-107.33086486078969
26,-107.33718445105374
27,-107.3371859959524
28,-107.33746599881594
29,-107.33969579591177
30,-107.33996779117294
31,-107.34068548663613
32,-107.34123404578405
33,-107.34136189759894
34,-107.34196467202585
35,-107.34218031499984
36,-107.34317523552092
37,-107.34483000849661
38,-107.34485037350666
39,-107.3458299897578
40,-107.34825199209098
41,-107.35020409882213
42,-107.3509637887809
43,-107.3509744533775
44,-107.35106813147391
45,-107.35113146547509
46,-107.35309300069764
47,-107.35341969067126
48,-107.35992314596555
49,-107.36089627128999
50,-107.36109400068186
51,-107.3618293779137
52,-107.36233478679993
53,-107.36249534216563
54,-107.36261246223476
55,-107.36524962319393
56,-107.36527599396202
57,-107.36530067964148
58,-107.36719903006272
59,-107.37284693089259
60,-107.37344635382318
61,-107.37474202580984
62,-107.37501346091207
63,-107.3818217345209
64,-107.38238786760205
65,-107.38255899050178
66,-107.3847893613296
67,-107.38509650212791
68,-107.38560033501058
69,-107.38560061369527
70,-107.38572539610796
71,-107.38615033446159
72,-107.38630477210081
73,-107.38645560705814
74,-107.38717065133878
75,-107.38718980806753
76,-107.38721932766995
77,-107.38722418531091
78,-107.38740573377379
79,-107.38740710635695
80,-107.38848093989013
81,-107.38871184220575
82,-107.3897367949832
83,-107.38978039320988
84,-107.39055271259627
85,-107.39158917598525
86,-107.39244138225534
87,-107.39259790421256
88,-107.39663480017008
89,-107.39679544196446
90,-107.39708192775392
91,-107.39715880292357
92,-107.3973816637332
93,-107.39741143013569
94,-107.39827623263447
95,-107.39832755787025
96,-107.39839837517177
97,-107.39856660741772
98,-107.3990121490681
99,-107.3990358393069
100,-107.39949167399482
101,-107.40031562921324
