N,E [H]
1,-15.54977620096364
2,-15.554040857264997
3,-15.560599879859126
4,-15.563009620043589
5,-15.564076895011901
6,-15.564263630288924
7,-15.564399201956986
8,-15.564932239580465
9,-15.565754993611225
10,-15.56588515281509
11,-15.565953491330376
12,-15.56626110104359
13,-15.566357593584598
14,-15.566809956939839
15,-15.56695713448543
16,-15.566992986378454
17,-15.568044346171272
18,-15.56869201839244
19,-15.56875478737427
20,-15.568889756629662
21,-15.569089421420976
22,-15.569548093539357
23,-15.569651186254116
24,-15.569825163799162
25,-15.570424165027731
26,-15.570455846636033
27,-15.57146288529962
28,-15.57150963723818
29,-15.571546286313145
30,-15.571558034651485
31,-15.572033424198963
32,-15.57234858472305
33,-15.572367368904642
34,-15.572559368883551
35,-15.57290515325897
36,-15.573132880566801
37,-15.57410801782315
38,-15.575965933937683
39,-15.576023625022128
40,-15.576118395155946
41,-15.576222730469741
42,-15.576335280509833
43,-15.57638362131715
44,-15.576937066566519
45,-15.576984291961834
46,-15.577233842997138
47,-15.57723962469852
48,-15.57725343168972
49,-15.577258550983766
50,-15.577288984518722
51,-15.577370041160464
52,-15.57739150713264
53,-15.577453021208973
54,-15.577475825905486
55,-15.577490877992004
56,-15.577532384776612
57,-15.577625423708904
58,-15.577629658427727
59,-15.577662576825556
60,-15.577938606472648
61,-15.577981762307207
62,-15.578063948204745
63,-15.578275202525981
64,-15.578557084594753
65,-15.5787079568657
66,-15.578902423430959
67,-15.57901669792151
68,-15.579193111971554
69,-15.57922993936188
70,-15.579272523895723
71,-15.579386442421605
72,-15.579840187369337
73,-15.579857639865203
74,-15.579881434981631
75,-15.57992154967329
76,-15.580023993390782
77,-15.580194052896971
78,-15.580226393279931
79,-15.580350828200718
80,-15.58074795303848
81,-15.580801903820864
82,-15.580818522646075
83,-15.580895348856833
84,-15.580918113889577
85,-15.580986858016127
86,-15.58104206251567
87,-15.581090069310516
88,-15.58119961414566
89,-15.581209615467007
90,-15.58121989860025
91,-15.58139234785082
92,-15.581457068954846
93,-15.581604071632514
94,-15.581611830767132
95,-15.58161489241637
96,-15.581624079014613
97,-15.581624798494731
98,-15.58165504620175
99,-15.581657060642051
100,-15.581692363814735
101,-15.581715605439596
