N,E [H]
1,-15.401210523251972
2,-15.401241693852883
3,-15.401462908607579
4,-15.428334061958857
5,-15.428977611773139
6,-15.430961277606373
7,-15.431345030570188
8,-15.4314961478414
9,-15.431918611005313
10,-15.432949747564535
11,-15.433050759981583
12,-15.433865261559225
13,-15.436843214427778
14,-15.438417168055782
15,-15.438514881621792
16,-15.439137578926067
17,-15.44149425546722
18,-15.44164882731824
19,-15.458511213186664
20,-15.458910495388848
21,-15.460392554065532
22,-15.460539684339297
23,-15.460761479382041
24,-15.461146912309962
25,-15.461280445161169
26,-15.463429275126762
27,-15.463820768335715
28,-15.464252853168325
29,-15.464255661134414
30,-15.464629867735782
31,-15.464788893227167
32,-15.465911601502103
33,-15.467297305795942
34,-15.467451849895845
35,-15.46781163850563
36,-15.467823316233233
37,-15.467915755990186
38,-15.469593158109943
39,-15.46967562895306
40,-15.470306564875806
41,-15.470435770204233
42,-15.470819425110777
43,-15.47201549953937
44,-15.472339813139035
45,-15.472378144689015
46,-15.4724449162845
47,-15.472455746641291
48,-15.472728855447594
49,-15.473180129563795
50,-15.473493788671389
51,-15.47413247486328
52,-15.47416250052697
53,-15.474181420301875
54,-15.474183514878817
55,-15.474559617022488
56,-15.474645732970698
57,-15.474954290850865
58,-15.474974369266105
59,-15.475576893295212
60,-15.475820430601988
61,-15.47591738015158
62,-15.47599086747683
63,-15.476019332907674
64,-15.476133059783939
65,-15.476759539467078
66,-15.476767245273331
67,-15.476975966293038
68,-15.47785810249979
69,-15.477860292699068
70,-15.478117318207882
71,-15.479019852485568
72,-15.479142314613329
73,-15.4794094401643
74,-15.479631908003908
75,-15.479677568029695
76,-15.479699684495829
77,-15.479851887228744
78,-15.479856602984094
79,-15.479967789671479
80,-15.479975172475356
81,-15.480039777326521
82,-15.48016034150564
83,-15.48024401691637
84,-15.480346543300906
85,-15.4803579136782
86,-15.480485546463667
87,-15.48057381797585
88,-15.480632937736674
89,-15.480682185996912
90,-15.480786067367069
91,-15.480810765062893
92,-15.480818640280443
93,-15.480867848463596
94,-15.480906615951842
95,-15.480930730323793
96,-15.480938899554435
97,-15.48096785246703
98,-15.480984831896883
99,-15.480999385516546
100,-15.481105617126548
101,-15.481122052976362
