N,E [H]
1,-15.108902081963265
2,-15.108953564948905
3,-15.113335770534668
4,-15.115224871394991
5,-15.117020562845186
6,-15.125777563912846
7,-15.125797389940974
8,-15.126005307933678
9,-15.130848316751834
10,-15.131018014133153
11,-15.143417823252037
12,-15.143547865688722
13,-15.144661406672569
14,-15.146377585700899
15,-15.15304383460718
16,-15.153600517513764
17,-15.156799453849462
18,-15.156896584096687
19,-15.157176548389904
20,-15.157314827534908
21,-15.15911689956992
22,-15.161800564727622
23,-15.161813193937618
24,-15.162857840072851
25,-15.163051405676953
26,-15.163388619546948
27,-15.164471130275889
28,-15.164854292024346
29,-15.165198906045102
30,-15.165320617733677
31,-15.165374616879843
32,-15.165795023771874
33,-15.171922147532966
34,-15.1726057316032
35,-15.172804820869766
36,-15.173780414020113
37,-15.174953304422278
38,-15.176454678575597
39,-15.17825092229709
40,-15.180412557288129
41,-15.18043525374198
42,-15.180711389972629
43,-15.184012025050047
44,-15.184744368366314
45,-15.18728197680656
46,-15.190871917587456
47,-15.190947168193293
48,-15.192909377924906
49,-15.193830244964373
50,-15.195130874345466
51,-15.1986572861783
52,-15.199024864092207
53,-15.203262053270333
54,-15.203395728427083
55,-15.204683444754195
56,-15.204871262095054
57,-15.205490798491866
58,-15.205995507506193
59,-15.207313386017756
60,-15.212702717263731
61,-15.212774654608387
62,-15.213860662248186
63,-15.214462310643723
64,-15.21447624078718
65,-15.215221928603306
66,-15.215963532078
67,-15.219091507215635
68,-15.220374557396374
69,-15.222499032716335
70,-15.223859793117795
71,-15.224429458434768
72,-15.228354513511025
73,-15.231039891684086
74,-15.231927594683787
75,-15.232103095791567
76,-15.2336351634869
77,-15.236924671104767
78,-15.237014213361652
79,-15.237297792924247
80,-15.237465198186584
81,-15.240374968897882
82,-15.24157752469806
83,-15.243868570385743
84,-15.244180158642767
85,-15.24603155486445
86,-15.247147010279368
87,-15.248194024957282
88,-15.248697429428995
89,-15.2488597846393
90,-15.24927086592761
91,-15.249444704920077
92,-15.249667653103282
93,-15.251044169343482
94,-15.251073720651727
95,-15.251836790849067
96,-15.251909047934914
97,-15.252187653065253
98,-15.252428221358414
99,-15.252738623549604
100,-15.255594546451512
101,-15.255920673341112
