N,E [H]
1,-107.45752157947129
2,-107.45834852038234
3,-107.4792183381241
4,-107.47922630843286
5,-107.4808663682155
6,-107.48248300371476
7,-107.48360346346253
8,-107.48454884212892
9,-107.48534486807239
10,-107.48570028517321
11,-107.48581674544498
12,-107.48656471814097
13,-107.49198801763158
14,-107.49229267061251
15,-107.49284142361316
16,-107.49384570218359
17,-107.4940111443163
18,-107.49481691102962
19,-107.49500342225322
20,-107.49506230649132
21,-107.49530775996288
22,-107.4956399652383
23,-107.49742421200031
24,-107.49744473485758
25,-107.49745231260258
26,-107.49749712476361
27,-107.50981157014184
28,-107.51036073063459
29,-107.5128044104967
30,-107.51282107514871
31,-107.51294226685964
32,-107.5130060579518
33,-107.51334465508425
34,-107.52519802724501
35,-107.52549663780329
36,-107.52603733779593
37,-107.52636360150872
38,-107.52651572016984
39,-107.52670824701319
40,-107.52692184742858
41,-107.52761397375926
42,-107.52766412147972
43,-107.52788895451414
44,-107.52836077334938
45,-107.52838539934503
46,-107.52841360124395
47,-107.52873501782446
48,-107.5290084658982
49,-107.52918069399882
50,-107.52967321170757
51,-107.52978669169146
52,-107.52993985813565
53,-107.5299416876075
54,-107.53025926938867
55,-107.53028435177376
56,-107.53062125873082
57,-107.53067604974952
58,-107.53084505095447
59,-107.53177805528124
60,-107.53274167641561
61,-107.53412082291239
62,-107.53589469465489
63,-107.53646123417556
64,-107.53648463914195
65,-107.53715245303292
66,-107.53722038184199
67,-107.53905145711572
68,-107.53920360959826
69,-107.53939529730744
70,-107.53944252040945
71,-107.53947804879758
72,-107.5402740224616
73,-107.5402740238881
74,-107.54037189977517
75,-107.54096955119974
76,-107.54103529774629
77,-107.54216871979713
78,-107.54218269711558
79,-107.54260023230614
80,-107.5426266170461
81,-107.54489642951745
82,-107.54707049314091
83,-107.54861308202912
84,-107.54867731380102
85,-107.54877587329321
86,-107.54927420685968
87,-107.54947482489817
88,-107.55056295904092
89,-107.55123468952483
90,-107.55156400279489
91,-107.55161700687394
92,-107.55281074723457
93,-107.55286481779376
94,-107.55292566524884
95,-107.5530649492555
96,-107.55308375097636
97,-107.55311558115264
98,-107.55311644481885
99,-107.55315699730512
100,-107.5534538121515
101,-107.55436958665946
