N,E [H]
1,-107.4959750091581
2,-107.50103202787828
3,-107.50473528796289
4,-107.50744189928332
5,-107.51883154359639
6,-107.5267226487878
7,-107.52897961778797
8,-107.52998025878901
9,-107.53218429609177
10,-107.5378621021864
11,-107.53939505447919
12,-107.54138621433196
13,-107.54181113575783
14,-107.54227089651553
15,-107.54329401690295
16,-107.55037757514124
17,-107.55696238198409
18,-107.5572208385579
19,-107.55889421210533
20,-107.55922051922556
21,-107.56014554524788
22,-107.56137006819037
23,-107.56242665778089
24,-107.56775854999307
25,-107.5678333665133
26,-107.56907968384824
27,-107.57040319763155
28,-107.57341889807859
29,-107.57951913244463
30,-107.5799072416438
31,-107.58240591777714
32,-107.58317764014242
33,-107.58550936851593
34,-107.5873612192336
35,-107.58940074264957
36,-107.59000480304287
37,-107.59044257851663
38,-107.59083787879635
39,-107.59214300832886
40,-107.59219169961189
41,-107.59220231059388
42,-107.59228826567728
43,-107.5926306256719
44,-107.59270248199554
45,-107.59420587743418
46,-107.59458848122547
47,-107.59491761167189
48,-107.59562153603416
49,-107.59565034402789
50,-107.59624266409278
51,-107.59722264164321
52,-107.59751968455184
53,-107.59830559755723
54,-107.59941800992566
55,-107.59966282191495
56,-107.60062000120654
57,-107.60092815240216
58,-107.60122799853673
59,-107.60264539032451
60,-107.60264960582171
61,-107.60290643550394
62,-107.60379828660493
63,-107.60425803615964
64,-107.60510764988162
65,-107.60532529685298
66,-107.6055172685764
67,-107.60575617321423
68,-107.60584685125959
69,-107.60607802850443
70,-107.6064807421853
71,-107.60673320380954
72,-107.6070061357661
73,-107.60739048350057
74,-107.60758861554503
75,-107.60813892470257
76,-107.60850067550778
77,-107.60875443993979
78,-107.6087547593527
79,-107.60926296142208
80,-107.60943206204952
81,-107.60987390552106
82,-107.60994301540141
83,-107.61031544019428
84,-107.61049355617308
85,-107.6105007852317
86,-107.61063061568366
87,-107.61090195533383
88,-107.61120041768392
89,-107.61131909243598
90,-107.61170736871277
91,-107.6118518354725
92,-107.61220267968815
93,-107.61238949511947
94,-107.61251777054261
95,-107.6126393410903
96,-107.61280689092749
97,-107.61296876583182
98,-107.6133458645596
99,-107.61341303304476
100,-107.61374936095743
101,-107.61375528127365
