N,E [H]
1,-147.32006128981735
2,-147.32100300200656
3,-147.3717666684295
4,-147.37824288735985
5,-147.44620091472254
6,-147.49290376414064
7,-147.49755262796603
8,-147.50175847478576
9,-147.5049556981662
10,-147.50806731136717
11,-147.5216534971572
12,-147.52284638288836
13,-147.52333391857684
14,-147.5366207191324
15,-147.53677923487564
16,-147.53711541171538
17,-147.5429410283329
18,-147.5444276883739
19,-147.544568774985
20,-147.5448778016567
21,-147.54652165296426
22,-147.54707669475823
23,-147.54750288882224
24,-147.5476063320985
25,-147.54875134596807
26,-147.54878543421066
27,-147.55003920107762
28,-147.55048040613147
29,-147.55121324519328
30,-147.55296200591656
31,-147.55403706424474
32,-147.55603174019888
33,-147.55824389539416
34,-147.55834277750503
35,-147.55861584071937
36,-147.56073402628604
37,-147.56107877348373
38,-147.56268453142107
39,-147.5640518071612
40,-147.56419590344146
41,-147.5646565525289
42,-147.56660261169475
43,-147.56677434242013
44,-147.56682656229802
45,-147.577869473915
46,-147.5804211601043
47,-147.58049500850956
48,-147.58110282258133
49,-147.58133735097783
50,-147.58136949360414
51,-147.58263331374118
52,-147.58274765220156
53,-147.59082842246306
54,-147.59092029229436
55,-147.5909450274593
56,-147.59115917299718
57,-147.5939806637767
58,-147.59398435373447
59,-147.59756914771455
60,-147.59825403495324
61,-147.59842016341884
62,-147.59888806051447
63,-147.59914308437277
64,-147.59915825516129
65,-147.59916419297517
66,-147.59917459329276
67,-147.59955047891623
68,-147.59963081061397
69,-147.59970245493568
70,-147.59987865229297
71,-147.60117683806314
72,-147.6019862853732
73,-147.60249264385246
74,-147.602576077762
75,-147.6037297085293
76,-147.60376934764707
77,-147.6041342194387
78,-147.60413424967183
79,-147.604234842789
80,-147.60447474218608
81,-147.606369176605
82,-147.60691372779053
83,-147.60710873596904
84,-147.60714059488367
85,-147.60777446188982
86,-147.60866106664088
87,-147.60876499335782
88,-147.6094818715562
89,-147.6125186882136
90,-147.61313074411706
91,-147.61324577208924
92,-147.61336333759448
93,-147.6135018796808
94,-147.61362664637187
95,-147.61362692810536
96,-147.6154796143907
97,-147.61600546612232
98,-147.61618666921967
99,-147.6163984134737
100,-147.61701006300297
101,-147.61731013483958
