N,E [H]
1,-107.40195718065993
2,-107.40232981509612
3,-107.40925762508766
4,-107.41068050547092
5,-107.41102175000886
6,-107.42501421474373
7,-107.42610634602578
8,-107.42852872435559
9,-107.4287008926988
10,-107.4290775834919
11,-107.43190134500036
12,-107.43193277592103
13,-107.43493032666383
14,-107.4349461806246
15,-107.44201580728064
16,-107.44201631984389
17,-107.44243157535031
18,-107.44265932453443
19,-107.4428391199023
20,-107.44284059511263
21,-107.44319196301876
22,-107.44366667953074
23,-107.4436728945779
24,-107.44401602857602
25,-107.44409173062266
26,-107.44425510847334
27,-107.44772470136549
28,-107.44778955994227
29,-107.44780473702403
30,-107.44783791525836
31,-107.44785568558304
32,-107.44826348344995
33,-107.44859897261647
34,-107.44880602951716
35,-107.44972979718871
36,-107.45072575576238
37,-107.45086071415973
38,-107.45087034203789
39,-107.45088203081805
40,-107.45089118754018
41,-107.45276687111995
42,-107.45294915379016
43,-107.45320300867691
44,-107.45323929179895
45,-107.45344889196765
46,-107.45351292882658
47,-107.45477013898858
48,-107.45480964342967
49,-107.45486532478789
50,-107.45676375636351
51,-107.45697562789177
52,-107.457022288823
53,-107.45711415175981
54,-107.45712972441912
55,-107.45828483376283
56,-107.45848401084191
57,-107.45891989340096
58,-107.45962133374834
59,-107.45966448914282
60,-107.4597887137468
61,-107.45979974785922
62,-107.46010957162608
63,-107.46055422057658
64,-107.46056409587237
65,-107.46056510744565
66,-107.46095725303327
67,-107.46095759114976
68,-107.46129796707315
69,-107.4616720023411
70,-107.46182863694816
71,-107.46192820052515
72,-107.4620625884133
73,-107.462065066927
74,-107.46234581000321
75,-107.4623531982327
76,-107.46237072129357
77,-107.46306687761405
78,-107.46314868085892
79,-107.46315201164666
80,-107.4632839840664
81,-107.46329455785606
82,-107.46369046893426
83,-107.46369775379303
84,-107.4637108404442
85,-107.46398838963418
86,-107.46401408038997
87,-107.4640147118831
88,-107.46408387900118
89,-107.46417660618563
90,-107.46422321415359
91,-107.46429694315457
92,-107.46430093478051
93,-107.46534033178791
94,-107.46534169423059
95,-107.46544863094583
96,-107.4654776098982
97,-107.46578742725497
98,-107.46589613245858
99,-107.46597883857339
100,-107.4660257800864
101,-107.46673249809598
