N,E [H]
1,-107.48482079551198
2,-107.48813370824455
3,-107.50260335697982
4,-107.50261019529107
5,-107.50420269548546
6,-107.50530705669568
7,-107.50640325253238
8,-107.50738045049522
9,-107.50771765645241
10,-107.50806893039453
11,-107.50819654111352
12,-107.50848208040328
13,-107.51338678393009
14,-107.51362277785526
15,-107.51370159348528
16,-107.51663738273966
17,-107.51679380850767
18,-107.51753719647714
19,-107.51770887912603
20,-107.51774928324402
21,-107.51799109425585
22,-107.51844766256605
23,-107.52014101189692
24,-107.52016677419152
25,-107.52017210802903
26,-107.52022827497802
27,-107.53093065104423
28,-107.53119594729223
29,-107.53309041862187
30,-107.53309407942967
31,-107.5331572894959
32,-107.53320384755278
33,-107.53343952369168
34,-107.54121945189497
35,-107.54157975676942
36,-107.54202898290862
37,-107.54254021778456
38,-107.54262938273992
39,-107.54264202863236
40,-107.54283053424757
41,-107.54365181738294
42,-107.54368790578422
43,-107.54392476977354
44,-107.54422582638703
45,-107.54425449889285
46,-107.54427789520079
47,-107.54452345399632
48,-107.54476138712997
49,-107.5452512923103
50,-107.54586268525797
51,-107.54628067984767
52,-107.54635891185669
53,-107.54636375660978
54,-107.54663197676801
55,-107.54666472260429
56,-107.5469723327381
57,-107.54703140073131
58,-107.54721377920443
59,-107.54810285728638
60,-107.54869944235843
61,-107.54981010933349
62,-107.55211289796911
63,-107.55285161844539
64,-107.55293715284238
65,-107.55372559780339
66,-107.5537818742593
67,-107.55465171969378
68,-107.55495635193832
69,-107.55511266149392
70,-107.55514525276794
71,-107.55515826002195
72,-107.55604971291983
73,-107.55604971414945
74,-107.5561731312342
75,-107.55653976452315
76,-107.55660531026429
77,-107.5572804376488
78,-107.55729463733077
79,-107.55766431229343
80,-107.55769047961583
81,-107.55882844969757
82,-107.56106449519346
83,-107.56272010233913
84,-107.56280141547366
85,-107.56288883978239
86,-107.56311883627265
87,-107.56328201650976
88,-107.56365587198941
89,-107.56459205876791
90,-107.56468419239826
91,-107.5647803861075
92,-107.5656518150605
93,-107.56573790166355
94,-107.56578597099774
95,-107.56589505390683
96,-107.56591999230334
97,-107.5659481705075
98,-107.5659628340402
99,-107.56597544671213
100,-107.56614478845258
101,-107.56695754978695
