N,E [H]
1,-15.401210523251972
2,-15.428200344666914
3,-15.429117021619678
4,-15.430235631729738
5,-15.430845960913471
6,-15.437393171005855
7,-15.438276180901804
8,-15.43842488644974
9,-15.439550708169687
10,-15.440193739624661
11,-15.440986979215777
12,-15.442198713097433
13,-15.446289918541645
14,-15.447600795303964
15,-15.450140485744651
16,-15.450919269455108
17,-15.451202249731395
18,-15.452786502879105
19,-15.45306828770483
20,-15.455153229969412
21,-15.455186999912051
22,-15.455638582359011
23,-15.455754645668733
24,-15.45629256712214
25,-15.456292822375016
26,-15.456712617050982
27,-15.458356049705165
28,-15.459220623480538
29,-15.459648613217084
30,-15.459990341431327
31,-15.460067223251714
32,-15.460378883979821
33,-15.460700671987958
34,-15.461485836519444
35,-15.461496328093263
36,-15.461815915959232
37,-15.461950792479197
38,-15.463302310179627
39,-15.463983327908203
40,-15.464149086210423
41,-15.464897022038308
42,-15.464902790426734
43,-15.465730109642479
44,-15.465843913853279
45,-15.467527846163756
46,-15.467604977019604
47,-15.467834664402247
48,-15.467838188707718
49,-15.470395896817578
50,-15.470399487524126
51,-15.470426161150934
52,-15.470461099685805
53,-15.470727926755242
54,-15.47080218294659
55,-15.470960392028996
56,-15.471521465470563
57,-15.471689590402336
58,-15.471726335175545
59,-15.471759738655187
60,-15.471955331561448
61,-15.472246315747597
62,-15.47229384567113
63,-15.473017712141472
64,-15.473041082163572
65,-15.473135585669194
66,-15.47317786263159
67,-15.473402608650144
68,-15.47369420274801
69,-15.474233823448674
70,-15.475005827900734
71,-15.475132357693647
72,-15.47604536548443
73,-15.476570869915921
74,-15.477678280729847
75,-15.47773095124659
76,-15.47773116558259
77,-15.477755920589123
78,-15.477906225478465
79,-15.477907017040328
80,-15.478020833196718
81,-15.478112171149515
82,-15.478121245577519
83,-15.478203249296794
84,-15.478259311076693
85,-15.478287490839413
86,-15.478293087145842
87,-15.478547750187575
88,-15.47856663946051
89,-15.478722137834128
90,-15.478902444167693
91,-15.478909706355184
92,-15.479036066126133
93,-15.479037801080377
94,-15.479058473294113
95,-15.479069594402356
96,-15.479083697635188
97,-15.479108266068348
98,-15.47914198912385
99,-15.479161096371449
100,-15.479282029558986
101,-15.479661488120856
