N,E [H]
1,-145.57279202765605
2,-145.57473852728072
3,-145.58337117580837
4,-145.5835283037547
5,-145.58460795168278
6,-145.5846180523936
7,-145.5846808176211
8,-145.58475493747218
9,-145.58507152382614
10,-145.58518213554888
11,-145.5852328023319
12,-145.58524844412506
13,-145.58551432208202
14,-145.585523388371
15,-145.5868856370077
16,-145.58689928223342
17,-145.58694353830552
18,-145.58751555585414
19,-145.5877091181486
20,-145.58777049561746
21,-145.58837343100458
22,-145.5885072592246
23,-145.58859686142793
24,-145.58919263296764
25,-145.58953513870188
26,-145.58954549504537
27,-145.58970633593896
28,-145.58973668864445
29,-145.58973722862314
30,-145.58973766357244
31,-145.58984676776222
32,-145.59013094520162
33,-145.5901806311675
34,-145.59019787939417
35,-145.59020915825712
36,-145.59023415535228
37,-145.59039139531845
38,-145.59039282065166
39,-145.59051932801316
40,-145.59057238603796
41,-145.5905760727278
42,-145.59149369142213
43,-145.5916697753505
44,-145.59171013653423
45,-145.5917823897582
46,-145.5917942161485
47,-145.59188792742805
48,-145.59203049932518
49,-145.59205053041416
50,-145.59374657733923
51,-145.5939054306115
52,-145.59395545871715
53,-145.59428068846935
54,-145.5948309708405
55,-145.59509138154993
56,-145.59521752380547
57,-145.5952523335238
58,-145.59571474641515
59,-145.59585015565344
60,-145.59592700276536
61,-145.59611149262594
62,-145.5961248513425
63,-145.59646056209596
64,-145.5973799570186
65,-145.5973930913637
66,-145.59753167696428
67,-145.59756219586978
68,-145.59761420863114
69,-145.59810061513716
70,-145.59811235111388
71,-145.5989451742645
72,-145.60821314197807
73,-145.60858481443844
74,-145.60860000983507
75,-145.60892136044427
76,-145.60898014523022
77,-145.60899252662546
78,-145.60925621182898
79,-145.60934808028364
80,-145.60937648736285
81,-145.6093817875037
82,-145.6096199103537
83,-145.60974717453482
84,-145.60975485938104
85,-145.60988025708505
86,-145.60990382402935
87,-145.60995236597455
88,-145.61003599490454
89,-145.6100657535993
90,-145.6101093284886
91,-145.6103992336463
92,-145.61045939945785
93,-145.61066184004633
94,-145.61079243623993
95,-145.61080492192013
96,-145.61087460270693
97,-145.61095353524854
98,-145.61106853597565
99,-145.61110801108697
100,-145.61116796893648
101,-145.6112135167587
