N,E [H]
1,-15.535969163437873
2,-15.53988581186974
3,-15.541404298162558
4,-15.54313381101537
5,-15.544201910335063
6,-15.544788448069008
7,-15.546344254601268
8,-15.546817027526942
9,-15.54718899679689
10,-15.5483382123127
11,-15.548537807904207
12,-15.548828189584476
13,-15.55010311376676
14,-15.551313943713925
15,-15.551891834033153
16,-15.551902809432132
17,-15.551955808729872
18,-15.55271343714124
19,-15.553180230792652
20,-15.553353786550602
21,-15.554036601997499
22,-15.554097156839441
23,-15.554590627862588
24,-15.555054198110819
25,-15.555391946098764
26,-15.555604655225052
27,-15.555721149974856
28,-15.555818871766373
29,-15.55627466689793
30,-15.55634683576359
31,-15.556395421156148
32,-15.556463553795597
33,-15.556741281781184
34,-15.556822597573975
35,-15.556974527634472
36,-15.557141819302297
37,-15.5573198704082
38,-15.557432537107848
39,-15.557618211803836
40,-15.557720819729955
41,-15.557836914129481
42,-15.557873713637859
43,-15.558035851761336
44,-15.558108694870775
45,-15.55817665755288
46,-15.558296467779615
47,-15.55838116836849
48,-15.558422811784382
49,-15.5585104889581
50,-15.558617543757519
51,-15.558692905482921
52,-15.558821157864495
53,-15.558831810006486
54,-15.558893953609386
55,-15.559010683952728
56,-15.559226028203936
57,-15.559248515592925
58,-15.559252071465561
59,-15.559274712268119
60,-15.559301952147242
61,-15.559372265877924
62,-15.559429088772433
63,-15.55943864785657
64,-15.559475373651566
65,-15.559490735902216
66,-15.559569844518665
67,-15.559597224750481
68,-15.55962955278309
69,-15.559668905144383
70,-15.559670477515832
71,-15.559698093514431
72,-15.559706959060003
73,-15.559745319058786
74,-15.55975123481472
75,-15.559774139265775
76,-15.559794155561852
77,-15.559820366644644
78,-15.559856467026952
79,-15.559914427085198
80,-15.55992396521185
81,-15.559924154782491
82,-15.559927775639796
83,-15.559936622474746
84,-15.559942549052263
85,-15.559953265870863
86,-15.559971990798903
87,-15.559981400903819
88,-15.55998281511425
89,-15.559990105060667
90,-15.559995321585555
91,-15.560004344986165
92,-15.560017332472688
93,-15.560047894723462
94,-15.560051214040865
95,-15.560060514643999
96,-15.560068903991358
97,-15.560070826667243
98,-15.560089703533617
99,-15.560094926917973
100,-15.56009632021634
101,-15.560107990427612
