N,E [H]
1,-106.96596539460985
2,-107.02112007462023
3,-107.05066645279395
4,-107.05091020042414
5,-107.05363739027605
6,-107.06782472652532
7,-107.06869883506144
8,-107.0707478585107
9,-107.07562309544885
10,-107.07580651478602
11,-107.08007708363999
12,-107.08013758596528
13,-107.08520424755339
14,-107.08593017963673
15,-107.0872191908736
16,-107.08813482323012
17,-107.08828769775239
18,-107.08907208928257
19,-107.08983936071634
20,-107.09002765181037
21,-107.09009183558855
22,-107.09050429569236
23,-107.09292531523094
24,-107.09543726738217
25,-107.09545313617129
26,-107.09570318529899
27,-107.12077653512829
28,-107.1243234483603
29,-107.12791821822931
30,-107.12872167151534
31,-107.1292663993914
32,-107.13161775348703
33,-107.1318342057632
34,-107.16295664116656
35,-107.16332814552126
36,-107.16388790476555
37,-107.16407927294607
38,-107.16578008040996
39,-107.16915644191693
40,-107.16975365327534
41,-107.17043132979393
42,-107.1714115315489
43,-107.17206455390271
44,-107.17230349568901
45,-107.17259408690379
46,-107.1727069697538
47,-107.1749614162854
48,-107.17540002190549
49,-107.17573437452508
50,-107.17608345409555
51,-107.17637880114546
52,-107.17669942588694
53,-107.176702425039
54,-107.17716171007237
55,-107.177195291376
56,-107.17832007825204
57,-107.17862593937433
58,-107.18119636200367
59,-107.18137254030894
60,-107.18172289966414
61,-107.18214793787175
62,-107.18296532219068
63,-107.18298689394379
64,-107.18357713111403
65,-107.18378164573743
66,-107.18466957796988
67,-107.18553867186675
68,-107.18564749551648
69,-107.1859369683577
70,-107.19245854703226
71,-107.19270972097341
72,-107.1935972835911
73,-107.19359728705494
74,-107.19362196443863
75,-107.19373704751465
76,-107.19386560226756
77,-107.20720304612504
78,-107.20722521687509
79,-107.20738931783983
80,-107.2074112004618
81,-107.20793026547085
82,-107.21010906346888
83,-107.21297582073582
84,-107.21335238126643
85,-107.21340520081588
86,-107.21356978219364
87,-107.2148678852448
88,-107.21500768702437
89,-107.21561077572478
90,-107.21688994247263
91,-107.21874558639477
92,-107.21906299146839
93,-107.21936385787467
94,-107.21975203105107
95,-107.21992654583825
96,-107.22197875949317
97,-107.22200720838214
98,-107.22200748074548
99,-107.22201712741676
100,-107.22434946634594
101,-107.22562110377362
