N,E [H]
1,-107.33497518976516
2,-107.3365880698219
3,-107.33737393732804
4,-107.34816534515664
5,-107.34824653338435
6,-107.37730380946847
7,-107.37868125106851
8,-107.38019792865525
9,-107.38187098128147
10,-107.38210691145845
11,-107.38249959304443
12,-107.38537739988536
13,-107.39043122474874
14,-107.39060357790808
15,-107.39186726869548
16,-107.39186835890413
17,-107.39449727230482
18,-107.39464485037107
19,-107.39671699489745
20,-107.39673729477018
21,-107.39678409493072
22,-107.39752405537928
23,-107.39755543918784
24,-107.39784033856456
25,-107.41056101508343
26,-107.41422545234768
27,-107.41422573255103
28,-107.41425966945373
29,-107.41634806752515
30,-107.41686355945461
31,-107.41802936870221
32,-107.41886728293576
33,-107.41929131389303
34,-107.42135092781275
35,-107.42149892547496
36,-107.42262734930786
37,-107.42446137528142
38,-107.42450554327
39,-107.42490541751114
40,-107.42523192119481
41,-107.44179343058745
42,-107.44228612064167
43,-107.44241837775698
44,-107.4425858148963
45,-107.44265522790441
46,-107.44556524512718
47,-107.44602267871274
48,-107.44765186183831
49,-107.44855831960707
50,-107.4485996681423
51,-107.44914140039963
52,-107.44949183940712
53,-107.44968245801174
54,-107.44987137475236
55,-107.45275906371405
56,-107.4535065753677
57,-107.45351971219662
58,-107.4536511663333
59,-107.45668358042948
60,-107.4571695172246
61,-107.45742056585074
62,-107.45768821473517
63,-107.4599667668717
64,-107.46027771451696
65,-107.46028676059159
66,-107.46320427161513
67,-107.46390853325948
68,-107.46432758426845
69,-107.46433384830931
70,-107.46466692570033
71,-107.46584079377882
72,-107.46595903059698
73,-107.46607727282411
74,-107.46624144278245
75,-107.46641240452735
76,-107.46647953766713
77,-107.46648049975848
78,-107.4665763675539
79,-107.46661470434077
80,-107.46673289959024
81,-107.46674521247859
82,-107.46719137899912
83,-107.46726018727811
84,-107.46894211203225
85,-107.46963299852406
86,-107.47054535804773
87,-107.47060568172465
88,-107.47348671975602
89,-107.47367797699381
90,-107.47372249984826
91,-107.47385394775138
92,-107.47402793150565
93,-107.47405497556838
94,-107.47485744634643
95,-107.47494419410664
96,-107.47497334006644
97,-107.47498578711912
98,-107.47556098022251
99,-107.4757079176205
100,-107.47588812254136
101,-107.47643632718997
