N,E [H]
1,-105.07812375439202
2,-105.07825460774691
3,-105.07838262340165
4,-105.07944486085138
5,-105.08085789339762
6,-105.08148746671304
7,-105.08163416909136
8,-105.0861069226689
9,-105.08611532687073
10,-105.08615669310325
11,-105.08910355855699
12,-105.08941133981887
13,-105.08956764339484
14,-105.09009299371345
15,-105.0924477923117
16,-105.0927301334844
17,-105.09312494314817
18,-105.09312551506844
19,-105.09421385826349
20,-105.09558328299363
21,-105.09559614494682
22,-105.09605034871741
23,-105.09623463319917
24,-105.0966112906218
25,-105.09753188168196
26,-105.09763516187023
27,-105.09776330554503
28,-105.09789256094315
29,-105.09792316684042
30,-105.0979276405282
31,-105.09809393290209
32,-105.09811707839147
33,-105.09818691888404
34,-105.09826708048698
35,-105.09852936243948
36,-105.0985660409635
37,-105.0988900171367
38,-105.0988904510006
39,-105.09902089026829
40,-105.09911047263418
41,-105.09957404776192
42,-105.09976958349895
43,-105.0998003381762
44,-105.09983756661752
45,-105.0998441399822
46,-105.09993662743055
47,-105.09995692382505
48,-105.10011120984136
49,-105.10022036618108
50,-105.10026835921856
51,-105.10027067405399
52,-105.10062840401326
53,-105.10118005432689
54,-105.10139657715693
55,-105.10141370206753
56,-105.1015523001489
57,-105.10156049493982
58,-105.10178547352443
59,-105.1019528604048
60,-105.10195510670071
61,-105.10249745659338
62,-105.10253455044734
63,-105.10300467986443
64,-105.10300970144364
65,-105.10302282670358
66,-105.10362466916123
67,-105.10364625100861
68,-105.10364665107956
69,-105.1038790640475
70,-105.10411063822689
71,-105.10459331896142
72,-105.10459813611492
73,-105.10460634043073
74,-105.10465992442575
75,-105.10483920035776
76,-105.10486134667116
77,-105.10496025157818
78,-105.10550567485723
79,-105.10554834601015
80,-105.10555271239137
81,-105.10558088420089
82,-105.10562338996839
83,-105.1057548641695
84,-105.10578849363266
85,-105.1058172600069
86,-105.10617780080624
87,-105.10640437693928
88,-105.10645028410103
89,-105.10675152022493
90,-105.10676979317705
91,-105.10701764650574
92,-105.10703097800932
93,-105.10705213280148
94,-105.1070908226289
95,-105.1070976831288
96,-105.10712796871056
97,-105.10713209667908
98,-105.10717226588471
99,-105.10741132866553
100,-105.10753555408843
101,-105.10753570744085
