N,E [H]
1,-105.07812375439202
2,-105.07884151373251
3,-105.08196417447999
4,-105.08336237308963
5,-105.08391437432424
6,-105.08427457055633
7,-105.08505157935164
8,-105.08538256397723
9,-105.08557233718618
10,-105.08580660992111
11,-105.0872234872041
12,-105.08726396117476
13,-105.08737563183925
14,-105.08743075159734
15,-105.08782185742379
16,-105.08899213508606
17,-105.08902673366511
18,-105.08924184129667
19,-105.08924803029738
20,-105.0900942265188
21,-105.09305852690025
22,-105.09516792147618
23,-105.09523814230096
24,-105.09556348895241
25,-105.09556424811343
26,-105.0957851582078
27,-105.09580480817714
28,-105.09616941019048
29,-105.09620599563057
30,-105.09620912836695
31,-105.09620942836814
32,-105.09621170957782
33,-105.09622956344747
34,-105.09632720785534
35,-105.09702112636715
36,-105.09702576131748
37,-105.09799332154796
38,-105.09803901757915
39,-105.09810797136362
40,-105.0988138331964
41,-105.09887127466052
42,-105.09891007617422
43,-105.09894751826297
44,-105.09901581082757
45,-105.1010863101794
46,-105.10127254387571
47,-105.10137413302125
48,-105.10168018673829
49,-105.1019029475902
50,-105.10239470907268
51,-105.10253701363457
52,-105.1032555808324
53,-105.10332743447051
54,-105.10332860159873
55,-105.10335196691076
56,-105.10336391353268
57,-105.1036409030025
58,-105.10376642023506
59,-105.10394250296366
60,-105.10395735974623
61,-105.10420581820271
62,-105.10422676793847
63,-105.10429992989862
64,-105.10495511179523
65,-105.10496151361538
66,-105.10541709738531
67,-105.10558655963891
68,-105.1057039772472
69,-105.10575494442847
70,-105.10702459832721
71,-105.10755199736613
72,-105.10758413656829
73,-105.10778083440323
74,-105.10778233291572
75,-105.10778876018443
76,-105.10781882262877
77,-105.10795055694712
78,-105.10797405571421
79,-105.10804028864996
80,-105.10805864045513
81,-105.10840233053214
82,-105.1084049942043
83,-105.10850657699046
84,-105.10850976547928
85,-105.10851128113228
86,-105.10851765041474
87,-105.10851772642779
88,-105.10863439745846
89,-105.10864491996244
90,-105.10884897178124
91,-105.1088577599094
92,-105.10886139418011
93,-105.10919503987346
94,-105.10936025852538
95,-105.10936255423826
96,-105.10936280639648
97,-105.10937696409849
98,-105.10943977939561
99,-105.10945463536459
100,-105.10970902942606
101,-105.10973201254478
