N,E [H]
1,-147.49590818231792
2,-147.55419880904302
3,-147.55878229397547
4,-147.559768385012
5,-147.5606769038253
6,-147.56079027176045
7,-147.56145357660847
8,-147.56401120657773
9,-147.56453376673448
10,-147.56664822137904
11,-147.56675453985972
12,-147.5675550955563
13,-147.5685441863433
14,-147.56855294328176
15,-147.56903433139152
16,-147.56968258462948
17,-147.57027893084282
18,-147.57082142475733
19,-147.57107446985367
20,-147.57393388143888
21,-147.57485661908453
22,-147.57491543617272
23,-147.57538470583708
24,-147.57940281164062
25,-147.57999817285898
26,-147.58003415693128
27,-147.58161718721996
28,-147.5821088055041
29,-147.58383246058276
30,-147.58408508507515
31,-147.58499887300346
32,-147.58563238780667
33,-147.5860255638003
34,-147.5860861787603
35,-147.58762511446142
36,-147.58784780695203
37,-147.58866930344197
38,-147.58867491249845
39,-147.58910244443393
40,-147.5895486349732
41,-147.5897727475976
42,-147.5906624387407
43,-147.591218932009
44,-147.59195808910226
45,-147.59216698126306
46,-147.59222966742146
47,-147.59248049046025
48,-147.5928186029992
49,-147.5928237427568
50,-147.59314125275682
51,-147.5933640593205
52,-147.5934836872042
53,-147.59355214209307
54,-147.59420033624778
55,-147.5942703902876
56,-147.59434494002005
57,-147.59445443548213
58,-147.59466119091485
59,-147.59475742265556
60,-147.59496129956614
61,-147.5954432855985
62,-147.5955207503142
63,-147.5958764910773
64,-147.596130089692
65,-147.5961377608853
66,-147.596163742751
67,-147.59620065146044
68,-147.5963434317941
69,-147.5967220223292
70,-147.5969504595117
71,-147.59717740807065
72,-147.59829001957877
73,-147.5985335608392
74,-147.59867902038636
75,-147.598901253679
76,-147.5990649250581
77,-147.599130319384
78,-147.59947925061314
79,-147.599833357035
80,-147.5998834250358
81,-147.59990636699632
82,-147.600047522613
83,-147.60008708346012
84,-147.60010548715834
85,-147.60028597968136
86,-147.6003932488752
87,-147.60059514528834
88,-147.6006851805836
89,-147.6007359137936
90,-147.6008660655071
91,-147.60101161937817
92,-147.6010596862163
93,-147.6012000099379
94,-147.60148120926743
95,-147.60150481212696
96,-147.6016093507404
97,-147.60176437232437
98,-147.601851585674
99,-147.60197415467343
100,-147.6021394651985
101,-147.6021997278333
