N,E [H]
1,-15.55671183606112
2,-15.559634085265586
3,-15.559814619195249
4,-15.562366152398925
5,-15.56453034405419
6,-15.56603268429547
7,-15.566978747291781
8,-15.567262065794726
9,-15.568154228251766
10,-15.569025998125564
11,-15.571087907821083
12,-15.571430372015545
13,-15.572122003968655
14,-15.572188360398137
15,-15.57301866492966
16,-15.573173935217795
17,-15.573805746231342
18,-15.5740501305323
19,-15.574641313996523
20,-15.575450052223001
21,-15.576777440725294
22,-15.576939432955408
23,-15.577894757181205
24,-15.57815595724255
25,-15.578622727422815
26,-15.57869747093743
27,-15.578773657571912
28,-15.579230929580937
29,-15.57948655766732
30,-15.579573331454352
31,-15.580001424289435
32,-15.580812242254165
33,-15.581283753817942
34,-15.581340523327402
35,-15.581359113778962
36,-15.581528558259393
37,-15.581792283781052
38,-15.581927806782689
39,-15.581935573200129
40,-15.581938910473287
41,-15.581966616344804
42,-15.582080302907311
43,-15.582091140254873
44,-15.582181442107254
45,-15.582265421134421
46,-15.582371383343782
47,-15.58240139249698
48,-15.58249602250297
49,-15.582563410356105
50,-15.582740842676444
51,-15.582786749853875
52,-15.58302853618505
53,-15.583032749502976
54,-15.583100748272694
55,-15.583162717994528
56,-15.583379480890793
57,-15.583697999917602
58,-15.5839543295722
59,-15.584063468802215
60,-15.584196814670467
61,-15.584211566025402
62,-15.584212834520166
63,-15.584226578452457
64,-15.584271085492984
65,-15.584296316541455
66,-15.584298443917204
67,-15.584398603941912
68,-15.584494493703897
69,-15.584499977576325
70,-15.584523810187589
71,-15.584554385802159
72,-15.584603633559182
73,-15.584618003022756
74,-15.584618185620423
75,-15.58466167226885
76,-15.584725096511365
77,-15.58478256907627
78,-15.584805387366314
79,-15.584854005937224
80,-15.584895207158725
81,-15.584927221132258
82,-15.58498672596984
83,-15.584996265211565
84,-15.585005675521748
85,-15.585015075879793
86,-15.585018032841116
87,-15.585037310223068
88,-15.58505734949547
89,-15.585125422293448
90,-15.585143716977479
91,-15.585197584521694
92,-15.585247782981407
93,-15.585276584282589
94,-15.585328303970272
95,-15.585329083247538
96,-15.585419218425303
97,-15.585422402339923
98,-15.58542392154346
99,-15.585496492192362
100,-15.585499421532331
101,-15.58550303502656
