N,E [H]
1,-105.07812375439202
2,-105.07849546049881
3,-105.07881462039975
4,-105.08025658963187
5,-105.08114979899108
6,-105.08161895132466
7,-105.08174320395831
8,-105.08174912960308
9,-105.08179843223418
10,-105.08230629983865
11,-105.0823389111595
12,-105.08247407544914
13,-105.083130168349
14,-105.08322550423077
15,-105.08655249991644
16,-105.08711749528572
17,-105.08715091902025
18,-105.08792250132892
19,-105.08795404992189
20,-105.08804505589389
21,-105.08838575920332
22,-105.08841632414311
23,-105.08850162220781
24,-105.08940382819753
25,-105.0896019918296
26,-105.09030942529628
27,-105.09107333516191
28,-105.0911092107591
29,-105.0911525696456
30,-105.09126348773916
31,-105.09181215682537
32,-105.09347398203282
33,-105.09370127440678
34,-105.09371105353962
35,-105.0937130449687
36,-105.09403303025648
37,-105.094918159621
38,-105.09559347672912
39,-105.09560252928294
40,-105.09590064822194
41,-105.09616161895354
42,-105.096272413052
43,-105.09699753464055
44,-105.09792056671031
45,-105.09792148705087
46,-105.09792688484883
47,-105.09813290042445
48,-105.09885332637289
49,-105.09904824297044
50,-105.09910756669805
51,-105.09934024413062
52,-105.09938340758997
53,-105.09944946728696
54,-105.0995381735444
55,-105.09955372954123
56,-105.09979631735126
57,-105.09980326346667
58,-105.10057194353725
59,-105.10123074335125
60,-105.10129248423611
61,-105.10129552242641
62,-105.10131536459485
63,-105.1013738298054
64,-105.10137937734181
65,-105.10138172198384
66,-105.10138196731792
67,-105.10142545480632
68,-105.10147002800937
69,-105.10153692391742
70,-105.10161280019591
71,-105.1016689867639
72,-105.10218677865775
73,-105.10219002177676
74,-105.10223649711689
75,-105.1024345849759
76,-105.10339506202438
77,-105.10345891995347
78,-105.10346693983718
79,-105.10347852505909
80,-105.10361169320939
81,-105.10382999107645
82,-105.10400968240316
83,-105.10427729115516
84,-105.1043620743105
85,-105.10487968361095
86,-105.10528078121962
87,-105.10532972420177
88,-105.10537230638208
89,-105.10541085195513
90,-105.10542894480385
91,-105.1054353144256
92,-105.106361742637
93,-105.10638676254489
94,-105.1065266292988
95,-105.10678931589824
96,-105.10679006325581
97,-105.10681637423484
98,-105.1070694420587
99,-105.10707134960579
100,-105.10931704270992
101,-105.10935383309828
