N,E [H]
1,-15.353383402005033
2,-15.355988649548356
3,-15.35617345176799
4,-15.35821628227555
5,-15.358687477399112
6,-15.35872592861221
7,-15.359652738205668
8,-15.360379260117368
9,-15.360470839370226
10,-15.360609180445675
11,-15.362128406865342
12,-15.363253703471074
13,-15.364066163888715
14,-15.365111881205506
15,-15.368151069260655
16,-15.368224729934369
17,-15.36861081343341
18,-15.368732635511744
19,-15.36892358815842
20,-15.369247909373334
21,-15.369442486648069
22,-15.370098300296743
23,-15.370928048812555
24,-15.3719742848415
25,-15.372338939818858
26,-15.37259066476577
27,-15.372877505458765
28,-15.372965973978744
29,-15.37317436632646
30,-15.37318802768975
31,-15.373259746331625
32,-15.373456910657234
33,-15.373639137061433
34,-15.373666338419545
35,-15.37372392337511
36,-15.373765359831355
37,-15.373969668558821
38,-15.374821943719596
39,-15.37518923819415
40,-15.375190061067594
41,-15.375210017697782
42,-15.376469954576852
43,-15.376619908370255
44,-15.376640931022827
45,-15.376862260936653
46,-15.377109771681612
47,-15.377150132181404
48,-15.377339680303225
49,-15.377569192725504
50,-15.37801573159963
51,-15.378044560304643
52,-15.378111849479422
53,-15.37822825330402
54,-15.378277970813958
55,-15.378317051257772
56,-15.378829066964625
57,-15.378841523676664
58,-15.378875127083628
59,-15.379377678235459
60,-15.37938058330797
61,-15.379539450961405
62,-15.379750447689368
63,-15.379961544193936
64,-15.379998466414195
65,-15.380105659613378
66,-15.380235303191826
67,-15.38024389300176
68,-15.380254132796763
69,-15.380488956654046
70,-15.38080979712131
71,-15.380918842991555
72,-15.380919608955386
73,-15.380936594269219
74,-15.38099852909332
75,-15.381022731292838
76,-15.381023324307524
77,-15.381038830610066
78,-15.381114665469287
79,-15.38123411894334
80,-15.381249815464466
81,-15.381275011177355
82,-15.381327029508926
83,-15.381516368453946
84,-15.381537797253769
85,-15.381553721510562
86,-15.381623316553096
87,-15.381634111511117
88,-15.381644570220818
89,-15.381653640386551
90,-15.381680496611754
91,-15.381685611828605
92,-15.38169103770228
93,-15.38171786976689
94,-15.381890829676994
95,-15.382231160931997
96,-15.382233886681597
97,-15.382324444625713
98,-15.382324647440784
99,-15.38232667955977
100,-15.382331639673852
101,-15.382332918381497
