N,E [H]
1,-15.407362332576076
2,-15.417428996195296
3,-15.422057446432444
4,-15.425213332070124
5,-15.429831933882852
6,-15.431321312663416
7,-15.431966237340832
8,-15.432850606144704
9,-15.434035205214808
10,-15.434171658168603
11,-15.434411825476653
12,-15.434562462733423
13,-15.436916441670885
14,-15.437081427429352
15,-15.437944463186774
16,-15.443002437430511
17,-15.448297720641659
18,-15.449051373108045
19,-15.449240599612155
20,-15.450044377562335
21,-15.451866515997636
22,-15.453230049781219
23,-15.453644134062941
24,-15.454989999759402
25,-15.454998938476585
26,-15.45550821139152
27,-15.455993139131435
28,-15.456071939710558
29,-15.456708391934054
30,-15.457217181132531
31,-15.457524403150659
32,-15.457995808610654
33,-15.458338562354294
34,-15.458339585347046
35,-15.458635937509342
36,-15.458850326243692
37,-15.459113999195504
38,-15.459273359403923
39,-15.45995866483663
40,-15.46011199325177
41,-15.460319813904276
42,-15.460319929356888
43,-15.46058391413226
44,-15.461271268025056
45,-15.461420903400109
46,-15.461673771804179
47,-15.462032728480427
48,-15.462197666050331
49,-15.462341714169298
50,-15.462523608294909
51,-15.462860836859486
52,-15.462939011822339
53,-15.462969451207542
54,-15.463287781467699
55,-15.4634095048033
56,-15.463653664981774
57,-15.463740556628485
58,-15.463893185582634
59,-15.463894964853294
60,-15.463967984172118
61,-15.463990764808731
62,-15.463998318402814
63,-15.464392125043725
64,-15.464487323676687
65,-15.464524434780348
66,-15.464590632748527
67,-15.46464766427071
68,-15.464782875432206
69,-15.464913973183759
70,-15.464984781973493
71,-15.465192240396657
72,-15.46521749050528
73,-15.465269128822108
74,-15.465333719381748
75,-15.465406890699668
76,-15.465417615399861
77,-15.465499108762508
78,-15.465524487794847
79,-15.465549797832793
80,-15.465588218330206
81,-15.465616362406863
82,-15.465648621952447
83,-15.4656544029673
84,-15.465713853648204
85,-15.465769363660222
86,-15.465818119964466
87,-15.46583011783916
88,-15.465844652128217
89,-15.46587313017091
90,-15.465892982863135
91,-15.465898282714997
92,-15.465908954437673
93,-15.465923478758778
94,-15.465956167922089
95,-15.466018973288486
96,-15.466025087731586
97,-15.466092138994457
98,-15.466105971129815
99,-15.46612916672716
100,-15.466171697932706
101,-15.466173047891479
