N,E [H]
1,-147.53666019309904
2,-147.60054018698938
3,-147.6038269784266
4,-147.60701785101838
5,-147.60965907833463
6,-147.61501186233525
7,-147.61615664484148
8,-147.61643908811843
9,-147.62004219390653
10,-147.62101302979184
11,-147.62209672118257
12,-147.6226487971678
13,-147.6228283269288
14,-147.62501716486864
15,-147.62704209062602
16,-147.6278204871773
17,-147.62950882493197
18,-147.63003005501974
19,-147.6324510015924
20,-147.6326266981175
21,-147.63307711416311
22,-147.63551626203582
23,-147.63663402683764
24,-147.6366423589395
25,-147.63678940761932
26,-147.63754079118863
27,-147.6378062944979
28,-147.6389098790099
29,-147.63963279219655
30,-147.6400725529951
31,-147.6424393865291
32,-147.6429756468115
33,-147.64314092721833
34,-147.6438887075949
35,-147.64436576026748
36,-147.64523381624403
37,-147.64534316112443
38,-147.64656842343058
39,-147.64721741708
40,-147.64751632678104
41,-147.6478782977697
42,-147.6480425931276
43,-147.6485888676138
44,-147.64963146769506
45,-147.6500531673285
46,-147.6502787615465
47,-147.65062919590537
48,-147.65064407584424
49,-147.65110170806938
50,-147.65131454486328
51,-147.65132518420384
52,-147.65143418895312
53,-147.6518306183348
54,-147.6521424861092
55,-147.65235356051787
56,-147.6526435732257
57,-147.6527748669671
58,-147.65298447707912
59,-147.65311853453505
60,-147.6533163912924
61,-147.653510396893
62,-147.6535875538913
63,-147.65371197335267
64,-147.65390689686078
65,-147.65415222966885
66,-147.6544705289939
67,-147.65485746726839
68,-147.65495855829093
69,-147.65514085525822
70,-147.65542516352144
71,-147.65563332092896
72,-147.65568408426088
73,-147.6557566955575
74,-147.65598629721592
75,-147.6561006165804
76,-147.65623774881354
77,-147.65629291920604
78,-147.6563797889499
79,-147.65643856694538
80,-147.65665827376725
81,-147.6568211890901
82,-147.65711136712508
83,-147.65728238248235
84,-147.65730710974327
85,-147.65747429582223
86,-147.6575152646989
87,-147.6575822565055
88,-147.6577374635138
89,-147.6578079115162
90,-147.65793951075366
91,-147.65798831121893
92,-147.65813729545872
93,-147.65819203128575
94,-147.65821504573816
95,-147.6583288681052
96,-147.65840487389724
97,-147.65858468265156
98,-147.6587955679875
99,-147.65882947080559
100,-147.65892577593732
101,-147.65895349001224
