N,E [H]
1,-107.33497518976516
2,-107.33671036865445
3,-107.35005921585856
4,-107.35063019303033
5,-107.35081059440068
6,-107.35275901332493
7,-107.35482035580984
8,-107.35543994477712
9,-107.35577049134183
10,-107.35654130475997
11,-107.37637406263678
12,-107.3776628225241
13,-107.37843815091992
14,-107.37844761356527
15,-107.37862876997528
16,-107.3942640588723
17,-107.39446472329341
18,-107.39605227467301
19,-107.3962099848181
20,-107.39634637246924
21,-107.39705169229335
22,-107.39774793918846
23,-107.39797824872986
24,-107.40025660497312
25,-107.40031354363109
26,-107.40044457284083
27,-107.40068210052692
28,-107.402458617531
29,-107.4025296909651
30,-107.40294170184752
31,-107.40314364779546
32,-107.40317354072972
33,-107.40318383635658
34,-107.4055424516476
35,-107.41507077580317
36,-107.42136592167405
37,-107.42215651497351
38,-107.42215836628993
39,-107.42248813363724
40,-107.42272843868044
41,-107.42503425153248
42,-107.42533356954459
43,-107.42688907512425
44,-107.42715952451007
45,-107.42888968633584
46,-107.43095397895024
47,-107.43120782304047
48,-107.43263628535689
49,-107.43278957102014
50,-107.43435446475964
51,-107.43523220377874
52,-107.44653663284778
53,-107.44717799546916
54,-107.44718114626811
55,-107.44726930402285
56,-107.44727356294645
57,-107.44938318494145
58,-107.449861030482
59,-107.4502053078105
60,-107.45024929561566
61,-107.45113270081075
62,-107.45155650659383
63,-107.45160865199853
64,-107.45169699301873
65,-107.45204860140971
66,-107.45212743971116
67,-107.45330430825796
68,-107.45460148528727
69,-107.45468727187449
70,-107.45483722237428
71,-107.4549395022054
72,-107.45539657816089
73,-107.4557060627826
74,-107.45571778380776
75,-107.45581069285657
76,-107.45597363644187
77,-107.45653655231796
78,-107.4569737395899
79,-107.45727217095418
80,-107.45729308285408
81,-107.47505263469792
82,-107.47682551000432
83,-107.4771033146747
84,-107.4771567650267
85,-107.47716132674252
86,-107.47741490645309
87,-107.47741532520108
88,-107.47963336270813
89,-107.48031256844449
90,-107.48036944655605
91,-107.48070887015217
92,-107.4809583956757
93,-107.48103381211446
94,-107.48127103614723
95,-107.48127241608253
96,-107.48154454595894
97,-107.48159117315122
98,-107.48252139544508
99,-107.48255371398339
100,-107.48542302913646
101,-107.48550393150019
