N,E [H]
1,-15.531624199703103
2,-15.534764042849034
3,-15.535598840088067
4,-15.535753774842913
5,-15.542710821239211
6,-15.54322521616293
7,-15.544924160657457
8,-15.54519266418069
9,-15.545583028190727
10,-15.546486661768
11,-15.547678811596562
12,-15.548109553440876
13,-15.548707404982789
14,-15.550269863218135
15,-15.550318921790733
16,-15.550514484793364
17,-15.55200862770183
18,-15.552224243794775
19,-15.55251933902769
20,-15.553062439923991
21,-15.553260973355279
22,-15.553399240556848
23,-15.5539299778996
24,-15.554192339649383
25,-15.555325354581745
26,-15.555356989597781
27,-15.555751800277228
28,-15.557286508716793
29,-15.557462669548562
30,-15.557471816785158
31,-15.55758620572705
32,-15.558277233638183
33,-15.558352968563241
34,-15.558459049973846
35,-15.558492856097462
36,-15.558541652520159
37,-15.558568166445944
38,-15.558594865849173
39,-15.5588173696805
40,-15.559214898600848
41,-15.560295586572376
42,-15.560672016858884
43,-15.561532043828871
44,-15.561556898836203
45,-15.561578017994073
46,-15.561885587222106
47,-15.562507339150983
48,-15.563088113378345
49,-15.563159281010838
50,-15.563182027938208
51,-15.563211484744922
52,-15.563248226792345
53,-15.563826326251267
54,-15.563998649319677
55,-15.564118644980004
56,-15.56418570410459
57,-15.56421545748972
58,-15.564245096300816
59,-15.564324214081646
60,-15.564402548768143
61,-15.564796420214764
62,-15.564811136013024
63,-15.565043400138446
64,-15.565066282692117
65,-15.565141017161071
66,-15.565318805799892
67,-15.565381256707212
68,-15.565395850931264
69,-15.565480492159951
70,-15.565653411788977
71,-15.566261343545763
72,-15.566585044808203
73,-15.566758144638376
74,-15.566886623171186
75,-15.566967414755625
76,-15.567066859714446
77,-15.56710145410028
78,-15.567477065184047
79,-15.567480397367504
80,-15.567537112426391
81,-15.567642712895287
82,-15.568086952157822
83,-15.568087513623587
84,-15.568424868537932
85,-15.568458787067891
86,-15.568520765367083
87,-15.568520833872165
88,-15.56857046257411
89,-15.568581765974596
90,-15.56867345634461
91,-15.56874118190569
92,-15.568828862980045
93,-15.56887908067041
94,-15.568917505140261
95,-15.56928107299723
96,-15.569295527202739
97,-15.5694311248123
98,-15.569811241778503
99,-15.569823467520454
100,-15.569825474829344
101,-15.569898398809615
