N,E [H]
1,-15.407362332576076
2,-15.417336837795816
3,-15.421511133884817
4,-15.42302525989433
5,-15.423311385580718
6,-15.425535590587089
7,-15.430212074531962
8,-15.433618660113025
9,-15.435589505487421
10,-15.439095468113505
11,-15.440759668597195
12,-15.441400577310148
13,-15.44290933590522
14,-15.443142977231954
15,-15.443620430261344
16,-15.445138597141508
17,-15.445987113458141
18,-15.44706902477888
19,-15.447129540503813
20,-15.447899498370191
21,-15.449923558074595
22,-15.450055065320697
23,-15.450479144697892
24,-15.450885162068445
25,-15.451411710817089
26,-15.451460992232942
27,-15.451883940329846
28,-15.453220703183739
29,-15.453452945231776
30,-15.453697392290188
31,-15.454163233251931
32,-15.454340040384263
33,-15.454984521975547
34,-15.455402846181101
35,-15.456252718711438
36,-15.4570325639439
37,-15.457329055827843
38,-15.457432969869103
39,-15.458119341070812
40,-15.458500484097605
41,-15.458711307429521
42,-15.460063015464394
43,-15.46051778236589
44,-15.460660622869424
45,-15.460879058608818
46,-15.461162091858064
47,-15.461328182188893
48,-15.4622449841101
49,-15.462271928633577
50,-15.46258613109251
51,-15.462678925332623
52,-15.462750680070899
53,-15.462953460480014
54,-15.462988637184157
55,-15.463156033985294
56,-15.463228954665936
57,-15.463399507518778
58,-15.46350782255727
59,-15.463728366447745
60,-15.463805598795277
61,-15.463959702999716
62,-15.464083409623822
63,-15.464171630076379
64,-15.46435053486004
65,-15.464494121215372
66,-15.464509255331965
67,-15.464610088785465
68,-15.464653037022655
69,-15.464801473493248
70,-15.464876003188262
71,-15.464935819611451
72,-15.464946798135916
73,-15.465010507719425
74,-15.465015024093331
75,-15.465071536465894
76,-15.465089185259844
77,-15.465187746338971
78,-15.46531147426435
79,-15.465374213044303
80,-15.46537664546317
81,-15.465423685342357
82,-15.465466177436351
83,-15.465486739881554
84,-15.465532684359506
85,-15.465581161462254
86,-15.465595218391103
87,-15.465627808577404
88,-15.465675376915595
89,-15.465730535535778
90,-15.465839763705826
91,-15.465865750502706
92,-15.46595704620953
93,-15.465977812683526
94,-15.46598965181477
95,-15.465995696793758
96,-15.466053239548614
97,-15.466057270069163
98,-15.466091038507388
99,-15.466105841546268
100,-15.466108356910583
101,-15.46615871527411
