N,E [H]
1,-15.556081231294588
2,-15.557042706447055
3,-15.560213854857379
4,-15.562523841826906
5,-15.564397287365681
6,-15.566396326323423
7,-15.566788441876712
8,-15.56681305067919
9,-15.567521890470159
10,-15.570801592344532
11,-15.570824577098556
12,-15.57259543248803
13,-15.573173633928526
14,-15.573535357630885
15,-15.574282242293714
16,-15.574922346651542
17,-15.575289804480263
18,-15.575739713812817
19,-15.576939484438666
20,-15.577138043555573
21,-15.577528960615087
22,-15.577698400647229
23,-15.578026818869258
24,-15.57859686893149
25,-15.578647926168207
26,-15.579273705939652
27,-15.579491145548644
28,-15.579647418754089
29,-15.58020662956804
30,-15.58047643351253
31,-15.580570648851944
32,-15.580791772424028
33,-15.580983960080296
34,-15.580989810353763
35,-15.581057216722481
36,-15.581062812364117
37,-15.581393974485012
38,-15.581550736621677
39,-15.58179585758519
40,-15.582076120700467
41,-15.582120767868219
42,-15.582316869990374
43,-15.583258889321558
44,-15.583473471581108
45,-15.583492301126649
46,-15.583696488241598
47,-15.583835568621181
48,-15.583931033763992
49,-15.584059870177967
50,-15.584099524124728
51,-15.584307318935801
52,-15.584378189148696
53,-15.584464485977426
54,-15.584578063914146
55,-15.584663488815277
56,-15.584730797950987
57,-15.584740127176016
58,-15.584759988455
59,-15.584767870227966
60,-15.584779196442957
61,-15.584940967768103
62,-15.58497883806012
63,-15.585004896249636
64,-15.58513603547536
65,-15.585446217477724
66,-15.585458850949923
67,-15.58549891126312
68,-15.585529415194895
69,-15.585583188577717
70,-15.585601800496395
71,-15.585693917024244
72,-15.585772542286303
73,-15.585849595629117
74,-15.585993838487463
75,-15.58601328953387
76,-15.586096615859862
77,-15.586153251401816
78,-15.586184749692816
79,-15.58619542778139
80,-15.586228467508931
81,-15.586291967283115
82,-15.586356644700164
83,-15.586369535298404
84,-15.586386736056943
85,-15.586419229603871
86,-15.586426090402362
87,-15.586434529180123
88,-15.586470105263961
89,-15.586481216259152
90,-15.586488554488177
91,-15.586495597375595
92,-15.586505120332813
93,-15.586510083600466
94,-15.586547233785973
95,-15.586564173203575
96,-15.586599269312387
97,-15.586607837500226
98,-15.586618806727866
99,-15.58662688215385
100,-15.586632273380294
101,-15.586643694691713
