N,E [H]
1,-15.523362992843243
2,-15.527155349829265
3,-15.531057862813883
4,-15.53155568937707
5,-15.532380821903004
6,-15.533747293104522
7,-15.534478953710465
8,-15.53691996135988
9,-15.537867264336132
10,-15.538803655992487
11,-15.54082261596006
12,-15.540988954834816
13,-15.542796225919492
14,-15.54445898764937
15,-15.544463553337213
16,-15.54508498710523
17,-15.545891940844394
18,-15.546548241453635
19,-15.547272770654352
20,-15.547475975193072
21,-15.549046708782582
22,-15.54954576725593
23,-15.550095174714372
24,-15.550563281148701
25,-15.551438340982296
26,-15.551505817636158
27,-15.551508098396948
28,-15.551925377520867
29,-15.552626719683612
30,-15.55343576405769
31,-15.553580243069113
32,-15.55447156410891
33,-15.555038095467848
34,-15.55528385637143
35,-15.555297424367588
36,-15.555450051524927
37,-15.555895905017767
38,-15.556365825858013
39,-15.556487842645044
40,-15.556670478600699
41,-15.556753351694772
42,-15.556960839448173
43,-15.557079839240883
44,-15.557188033317628
45,-15.557238350927527
46,-15.557478731907237
47,-15.557683828999453
48,-15.557778553915385
49,-15.557853450357005
50,-15.55811403477645
51,-15.558133015007904
52,-15.558165104904727
53,-15.558335622704215
54,-15.558389516035255
55,-15.558467016184654
56,-15.55849434110869
57,-15.558681860557648
58,-15.558734342909029
59,-15.558788846194135
60,-15.558793368785908
61,-15.558801998267995
62,-15.558833470803666
63,-15.558884265472575
64,-15.558920942794805
65,-15.558983689387222
66,-15.559000099069003
67,-15.559097691795625
68,-15.55916354338034
69,-15.55923127962388
70,-15.559249419763976
71,-15.55928851819738
72,-15.559381862920148
73,-15.55944574377161
74,-15.559482773752725
75,-15.559494462670928
76,-15.55951824561938
77,-15.559534736648695
78,-15.55956065887847
79,-15.55959898899273
80,-15.559605123972359
81,-15.559631451892933
82,-15.559642107955707
83,-15.559669098625754
84,-15.559675364827063
85,-15.559699593910223
86,-15.55973665065403
87,-15.559746152656393
88,-15.55975137089572
89,-15.55977052435063
90,-15.559788422074716
91,-15.5597967140906
92,-15.559812562015786
93,-15.559826553953272
94,-15.55983618300426
95,-15.559845121405205
96,-15.559846836433096
97,-15.559849910301027
98,-15.55986550770021
99,-15.559883039534153
100,-15.55989411084652
101,-15.559897929573168
