N,E [H]
1,-147.32006128981735
2,-147.32561807531224
3,-147.36201330920105
4,-147.40542852060355
5,-147.4694602374897
6,-147.4697507145016
7,-147.4710538427511
8,-147.4714013015407
9,-147.47210687535878
10,-147.47306822676163
11,-147.50137304941467
12,-147.50264690230173
13,-147.502949289561
14,-147.50299353932036
15,-147.5056412026213
16,-147.50578810879097
17,-147.5058621482872
18,-147.50776445078606
19,-147.5081730936004
20,-147.5084972082253
21,-147.51170560312903
22,-147.5121289466731
23,-147.51221038035203
24,-147.51284422414804
25,-147.52162666262595
26,-147.52262897386473
27,-147.52271774209467
28,-147.52274166937076
29,-147.52324451513235
30,-147.52790068759325
31,-147.52794329131112
32,-147.52825535417654
33,-147.52891360327186
34,-147.52989568415197
35,-147.53248998479802
36,-147.53263838752116
37,-147.53266729196517
38,-147.53286802511516
39,-147.53466994779342
40,-147.53531755546624
41,-147.53658631247836
42,-147.5498624138795
43,-147.56172498706252
44,-147.56448377880238
45,-147.5646116804348
46,-147.56819077036835
47,-147.56823521337245
48,-147.5685102330397
49,-147.56864772217514
50,-147.57876793775236
51,-147.5787680252744
52,-147.58144916723964
53,-147.58344581455285
54,-147.58345351109637
55,-147.58375083783136
56,-147.5839691455393
57,-147.58417721951972
58,-147.5843114852183
59,-147.59041870570354
60,-147.5906550338389
61,-147.5974367716731
62,-147.5975038348303
63,-147.59783842998544
64,-147.59795235333254
65,-147.5980668483394
66,-147.59807454126525
67,-147.59874894915333
68,-147.5991727515141
69,-147.59917483368105
70,-147.59954468132648
71,-147.59957914698683
72,-147.60005975160004
73,-147.6004618714603
74,-147.60069361261867
75,-147.60138237922055
76,-147.6064060166919
77,-147.60649397544512
78,-147.60693414005578
79,-147.6072869591694
80,-147.61051539051402
81,-147.6105551780514
82,-147.61078564328
83,-147.61147392437493
84,-147.61155120456917
85,-147.61185946053345
86,-147.61200379264304
87,-147.6120736235398
88,-147.61315175163298
89,-147.6131868930272
90,-147.61389316564632
91,-147.61437739131236
92,-147.61458810976325
93,-147.61475256826483
94,-147.61496979981655
95,-147.6149850553435
96,-147.6152170133136
97,-147.6155302807773
98,-147.61576121765307
99,-147.6160840539546
100,-147.61645222335196
101,-147.61661673813995
