N,E [H]
1,-15.541477075293612
2,-15.542512524340708
3,-15.54572698675986
4,-15.547092940067666
5,-15.54859635049707
6,-15.548897989576481
7,-15.549131804042348
8,-15.54922299940775
9,-15.551066934753242
10,-15.552521161584805
11,-15.552564661259058
12,-15.552750883973047
13,-15.553470582766906
14,-15.553513078690898
15,-15.554224408291446
16,-15.554295089352404
17,-15.556622005453077
18,-15.556959567714454
19,-15.559877091525596
20,-15.56006021500238
21,-15.560279430878502
22,-15.560668591957489
23,-15.560802432780417
24,-15.562239780997299
25,-15.562495127154262
26,-15.563960037694699
27,-15.56438977512007
28,-15.564671891327214
29,-15.564769324183425
30,-15.564820541418467
31,-15.565060149055663
32,-15.566390849627973
33,-15.566546796219397
34,-15.56654796397746
35,-15.566806831392213
36,-15.566815294914242
37,-15.56715491470955
38,-15.567802999599603
39,-15.568041914294378
40,-15.568271164922328
41,-15.568423028847391
42,-15.568589121240121
43,-15.56941801971515
44,-15.569818922087478
45,-15.569845738066617
46,-15.56988736779208
47,-15.569921312809328
48,-15.569933438034738
49,-15.57013362997298
50,-15.570222018122402
51,-15.57060093496297
52,-15.570727789345165
53,-15.570760124935301
54,-15.570799382165134
55,-15.571020803716063
56,-15.571112733273864
57,-15.571113739031226
58,-15.571153618348681
59,-15.571584859708501
60,-15.571745008893222
61,-15.571760792726655
62,-15.571761437870878
63,-15.571859715152094
64,-15.572179430052481
65,-15.57253684432006
66,-15.572598675992984
67,-15.572876034865233
68,-15.573435302898824
69,-15.57354409903041
70,-15.573761883609361
71,-15.574031473765737
72,-15.574169958181873
73,-15.574585579743927
74,-15.574757194188402
75,-15.574901198298807
76,-15.57497197394205
77,-15.5750013930005
78,-15.575187452997975
79,-15.575219164325627
80,-15.57536250257307
81,-15.575417329916204
82,-15.575498941669165
83,-15.575702080198848
84,-15.575721122675914
85,-15.57578505758962
86,-15.5758226194636
87,-15.575881907975331
88,-15.576045004638042
89,-15.576282987199258
90,-15.57640299013192
91,-15.576413589231045
92,-15.576421996437322
93,-15.576450348206595
94,-15.576457039730741
95,-15.57647564602332
96,-15.576520226378346
97,-15.576556168759884
98,-15.57658785282754
99,-15.576617557284907
100,-15.576703498572291
101,-15.57671024422201
