N,E [H]
1,-146.9830983916081
2,-147.29937216222103
3,-147.3025829956657
4,-147.30273447361722
5,-147.30379753123492
6,-147.3038847838087
7,-147.30393035240655
8,-147.3041223278955
9,-147.3041525129861
10,-147.30602707326662
11,-147.3238684800243
12,-147.32424670211722
13,-147.3246243436802
14,-147.32795303840734
15,-147.32926204932903
16,-147.32949268612458
17,-147.33309548004772
18,-147.33324428071896
19,-147.33371217286586
20,-147.33430600408423
21,-147.33439646637186
22,-147.34074949577354
23,-147.35732344351928
24,-147.3575513355913
25,-147.36894600289776
26,-147.42112484984898
27,-147.42126442415392
28,-147.42565628601074
29,-147.42853772261938
30,-147.43140386221714
31,-147.4315549297255
32,-147.4337092873981
33,-147.43408159520754
34,-147.44238972395746
35,-147.44346987337485
36,-147.44477840550846
37,-147.44523949820035
38,-147.4508604400827
39,-147.45301599383492
40,-147.47507168414475
41,-147.47516587817998
42,-147.4764156674745
43,-147.47653263444573
44,-147.47654513702955
45,-147.47720441357959
46,-147.47890558589336
47,-147.47935213307818
48,-147.47938178446591
49,-147.4799784363561
50,-147.4877259429036
51,-147.48775667397345
52,-147.48799485809513
53,-147.48806257195113
54,-147.48954286869719
55,-147.5089362505865
56,-147.5098294194946
57,-147.51017974304997
58,-147.5111142380031
59,-147.5132699143867
60,-147.51379919133478
61,-147.51461368277958
62,-147.5147399953515
63,-147.51607219474042
64,-147.5166248187752
65,-147.51729944303625
66,-147.5186762737817
67,-147.51956631803876
68,-147.521529298406
69,-147.52174599730964
70,-147.5234603793394
71,-147.52418907083708
72,-147.52421616454717
73,-147.52423103014382
74,-147.52506916610898
75,-147.52527064326296
76,-147.52547172988048
77,-147.5254845364392
78,-147.52565387528477
79,-147.52577627552026
80,-147.52805441634735
81,-147.52849630541326
82,-147.53177561897587
83,-147.53185989193224
84,-147.53188807028835
85,-147.53222995214276
86,-147.5322805072032
87,-147.53228403358972
88,-147.53366350935798
89,-147.5341465763572
90,-147.53543554262149
91,-147.53567821080517
92,-147.53571758667448
93,-147.5357575070705
94,-147.5358999590963
95,-147.53599052260628
96,-147.53631366328185
97,-147.5378508431518
98,-147.53999190319547
99,-147.5423243061655
100,-147.54254306379147
101,-147.54256974942535
