N,E [H]
1,-15.556081231294588
2,-15.557869833197142
3,-15.559686831314378
4,-15.563242610891788
5,-15.563958632066873
6,-15.565606060282391
7,-15.567370380804318
8,-15.569582555780078
9,-15.571078806776951
10,-15.571183491580557
11,-15.571183693341391
12,-15.571393435871212
13,-15.572298882933893
14,-15.574247674843821
15,-15.574470781632582
16,-15.57498418221639
17,-15.575775829746403
18,-15.576133709582418
19,-15.576928575663075
20,-15.577742538504012
21,-15.57823229851089
22,-15.578380318124061
23,-15.578806314541513
24,-15.579170491264772
25,-15.579873045603321
26,-15.58033540470034
27,-15.580776817603471
28,-15.580919146610142
29,-15.58116801120188
30,-15.581330181794788
31,-15.581686819466281
32,-15.58178007399305
33,-15.58194818286755
34,-15.582627449125946
35,-15.582665876259084
36,-15.582976374421367
37,-15.583118333433452
38,-15.583268988194664
39,-15.583451391095922
40,-15.58366035822091
41,-15.583955977709387
42,-15.584116260222617
43,-15.58429972424645
44,-15.584381425723608
45,-15.5844174150489
46,-15.584423556934041
47,-15.584851067718295
48,-15.584935527868874
49,-15.584992183990437
50,-15.58509996219549
51,-15.585190017119533
52,-15.585197438442668
53,-15.585208151081845
54,-15.585255769210724
55,-15.585298353662594
56,-15.585318715241025
57,-15.585356109704316
58,-15.585423186074964
59,-15.58542469794271
60,-15.585491282236365
61,-15.585592366415007
62,-15.58559306098482
63,-15.585653549406361
64,-15.585676537795033
65,-15.585688634819654
66,-15.58587310056152
67,-15.585916968485327
68,-15.585988094220008
69,-15.585988100952573
70,-15.585997901310197
71,-15.58600636036161
72,-15.586036898249095
73,-15.58606965909503
74,-15.586113392596276
75,-15.586176002341547
76,-15.586177479045658
77,-15.586186569159391
78,-15.586207244881066
79,-15.586212360153649
80,-15.586289016446614
81,-15.586355335583667
82,-15.586389259538791
83,-15.586411411919261
84,-15.58643085496145
85,-15.586437953898079
86,-15.586462527706468
87,-15.586468004026644
88,-15.586479534562203
89,-15.586482097007396
90,-15.586497416130722
91,-15.58649846530839
92,-15.586523945179149
93,-15.586530502262892
94,-15.586543337678918
95,-15.586545452342566
96,-15.58656595739568
97,-15.586567894077612
98,-15.586581346717459
99,-15.586582526504287
100,-15.586598977624227
101,-15.586608258194824
